"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"972229880","2A509FFB1C0AE47A71B30942F70A20C1","SungodNika","SungodNika","https://www.tripadvisor.com.vn/Profile/SungodNika","https://media-cdn.tripadvisor.com/media/photo-s/2d/94/cf/70/sungodnika.jpg","Tokyo","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","A Delightful Escape at Banana Mama Rooftop & Kitchen","Nestled atop a bustling city block, Banana Mama Rooftop & Kitchen offers a delightful escape with its vibrant atmosphere and stunning views. As soon as you step off the elevator, you’re greeted by a warm ambiance that blends tropical charm with modern design.

The rooftop setting is truly magical, especially during sunset when the city lights begin to twinkle. The seating is comfortable, with a mix of cozy lounges and dining tables, making it suitable for both intimate dinners and lively gatherings. The decor is colorful and fun, enhancing the overall experience.

The menu is a tantalizing mix of tropical-inspired dishes and classic favorites. The standout items include their signature Banana Mama Burger, which is juicy and flavorful, and the refreshing Mango Salad, perfectly dressed with a zesty vinaigrette. For drink enthusiasts, the cocktail menu does not disappoint; the Banana Mojito is a must-try, striking a perfect balance between sweetness and refreshing mint.

Banana Mama Rooftop & Kitchen is a fantastic destination for those looking to enjoy delicious food with a view. Whether you’re celebrating a special occasion or just unwinding after a long day, this rooftop gem is worth a visit. Just be sure to make a reservation, as it can get busy, especially on weekends!","0","https://media-cdn.tripadvisor.com/media/photo-s/2d/ae/3e/cd/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/ae/3e/d9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/ae/3e/ee/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/ae/3e/fd/caption.jpg","FAMILY","2023-12-31","2024-10-02","2024-10-01","en","Banana Mama Rooftop & Kitchen","17662928","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d17662928-r972229880-Banana_Mama_Rooftop_Kitchen-Ho_Chi_Minh_City.html"
"971802640","782ACDA5154A5D983EDED0E0CCD753BA","Katherine Dao","karherinedao","https://www.tripadvisor.com.vn/Profile/karherinedao","https://media-cdn.tripadvisor.com/media/photo-o/28/fc/a4/75/caption.jpg","Florida","No","5","","Wonderful view","Wonderful places for friends and family in midweek and weekend too. The music is not too loud so that you guys can really have a conversation.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/a7/9a/57/caption.jpg","FRIENDS","2024-09-30","2024-09-29","2024-09-28","en","Banana Mama Rooftop & Kitchen","17662928","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d17662928-r971802640-Banana_Mama_Rooftop_Kitchen-Ho_Chi_Minh_City.html"
"967839036","D381A80BBC1131E195B8F8CAC2858CB5","denisstornello","denis7982","https://www.tripadvisor.com.vn/Profile/denis7982","https://media-cdn.tripadvisor.com/media/photo-o/06/5f/c9/92/denisstornello.jpg","Turin","No","4","","Più da cocktail che da cena","Rooftop molto bello con vista sullo Skyline di Saigon, è più un locale da cocktail, viene servito poco cibo tra cui hamburger, patatine e poco altro","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/54/7b/6b/caption.jpg","FRIENDS","2024-09-30","2024-09-01","2024-09-01","it","Banana Mama Rooftop & Kitchen","17662928","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d17662928-r967839036-Banana_Mama_Rooftop_Kitchen-Ho_Chi_Minh_City.html"
"966278004","31217550406FDF7F3DE570DCCAF8F980","Boh Vo","Culture21853161482","https://www.tripadvisor.com.vn/Profile/Culture21853161482","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","","No","5","Giá trị: 4
Dịch vụ: 5
Đồ ăn: 4
Không khí: 5","Best Chill Rooftop bar in the city <3","most breathtaking view of ho chi minh you can find! nice cocktails and good burgers for the people traveling in vietnam for a long time and craving for something different! dont miss it!","0","","COUPLES","2024-08-31","2024-08-23","2024-08-22","en","Banana Mama Rooftop & Kitchen","17662928","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d17662928-r966278004-Banana_Mama_Rooftop_Kitchen-Ho_Chi_Minh_City.html"
"965045028","386BC4960C45321514C63E746D0560EF","Edouard d","edouardd771","https://www.tripadvisor.com.vn/Profile/edouardd771","https://media-cdn.tripadvisor.com/media/photo-s/07/10/b8/22/edouard-d.jpg","","No","5","","Exceptionnel rooftop à Ho Chi Minh city","Ce rooftop au 10 ème étage propose une vue incroyable sur Saigon. Décoration cool ambiance plage très sympa.
C'est un excellent endroit pour dîner, prevdre in cocktail ou les deux au coucher du soleil.
Très bonne playlist. Les cocktails proposés sont originaux et délicieux.
Par ailleurs, le mercredi soir, si vous prenez un cocktail, un Burger vous est offert 🍔. Vraiment top !
Un endroit parfait pour passer un bon moment en fin de journée à Saigon.
Nous reviendrons. ","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/2a/08/58/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/2a/08/59/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/2a/08/5a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/2a/08/5b/caption.jpg","COUPLES","2024-08-31","2024-08-16","2024-08-15","fr","Banana Mama Rooftop & Kitchen","17662928","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d17662928-r965045028-Banana_Mama_Rooftop_Kitchen-Ho_Chi_Minh_City.html"
"964188022","BF7D35BE70018BA351C3C417728DC2A3","Giulia M","anotherkindofit","https://www.tripadvisor.com.vn/Profile/anotherkindofit","https://media-cdn.tripadvisor.com/media/photo-o/16/18/5b/f2/caption.jpg","Milan","No","5","","Sui tetti di Ho Chi Min al tramonto!!!!","Scoprire i tetti di questa incredibile città è uno spettacolo da non perdere! Atmosfera molto gradevole, design che ricorda un beach bar, vista mozzafiato a 360gradi. Venite prima del tramonto per un’esperienza unica, ma occhio perché alle 18.30 era già tutto pieno! Drink molto buoni, cibo gustoso, prezzi sopra la media (ho speso 28€ per due frullati, due hamburger, una birra)","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/1d/37/86/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/1d/37/87/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/1d/37/88/caption.jpg","FAMILY","2024-08-31","2024-08-10","2024-08-10","it","Banana Mama Rooftop & Kitchen","17662928","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d17662928-r964188022-Banana_Mama_Rooftop_Kitchen-Ho_Chi_Minh_City.html"
"962685924","A88004602867D70DB0438E538FF0E744","Simone d","simonedQ8600TN","https://www.tripadvisor.com.vn/Profile/simonedQ8600TN","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/fe/default-avatar-2020-58.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Great cocktails great view!","Het uitzicht is super mooi. Je kan de hele stad bekijken en genieten van een lekkere cocktail. Het eten is ook heel lekker en de bediening is erg vriendelijk. 
 Ik zeg: doen!","0","","FAMILY","2024-08-31","2024-08-01","2024-08-01","nl","Banana Mama Rooftop & Kitchen","17662928","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d17662928-r962685924-Banana_Mama_Rooftop_Kitchen-Ho_Chi_Minh_City.html"
"962323397","1DAFA8273258CCDA74B27AD57445568F","quentin L","quentinlA1915QZ","https://www.tripadvisor.com.vn/Profile/quentinlA1915QZ","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Best view of the city","The best view of the city skyline, probably the best burger of the city too and delicious cocktails…all of that on a chill beachy vibes rooftop ! 
The weekend parties are not to be missed too","0","","FRIENDS","2024-06-30","2024-07-30","2024-07-29","en","Banana Mama Rooftop & Kitchen","17662928","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d17662928-r962323397-Banana_Mama_Rooftop_Kitchen-Ho_Chi_Minh_City.html"
"961838571","ECF9E9050C8C8ACB67BFE43B8B6FF1DC","NadParis5766","Vacation07995174946","https://www.tripadvisor.com.vn/Profile/Vacation07995174946","https://media-cdn.tripadvisor.com/media/photo-m/1280/28/db/86/15/caption.jpg","Luxembourg City","No","5","","Endroit top pour une soirée réussie","Magnifique roof top  se situant au 11 eme étage avec une vue incroyable sur la ville. Les cocktails sont excellents et bien dosés . En accompagnement nous avons pris des appetizers qui étaient également excellents. Le Dj parle français. Bonne ambiance malgré la pluie qui s était invité. Belle clientèle. 
Nous avons passé une excellente soirée. 
Nous reviendrions avec grand plaisir ♥️","1","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/f8/49/67/caption.jpg","FAMILY","2024-07-31","2024-07-27","2024-07-27","fr","Banana Mama Rooftop & Kitchen","17662928","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d17662928-r961838571-Banana_Mama_Rooftop_Kitchen-Ho_Chi_Minh_City.html"
"960578754","C2B832EAAD1640D261F9531D2CC1BA70","838hamishm","838hamishm","https://www.tripadvisor.com.vn/Profile/838hamishm","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","","No","5","","Amazing staff","Amazing staff made it a great evening. Weather turned and we had a thunderstorm so we had to shelter but they couldn’t do enough to help- they were so friendly.. great selection of drinks and good vibe. We can see why it’s so highly rated !","1","","FAMILY","2024-07-31","2024-07-21","2024-07-21","en","Banana Mama Rooftop & Kitchen","17662928","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d17662928-r960578754-Banana_Mama_Rooftop_Kitchen-Ho_Chi_Minh_City.html"
