"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"974617431","6931B16678855A94B2E524018631A481","tran chu h","tranchuh","https://www.tripadvisor.com.vn/Profile/tranchuh","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/ea/default-avatar-2020-63.jpg","Hà Nội","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 4
Không khí: 5","Set menu 11 món ăn, bao gồm 2 món tráng miệng.","Mình với bạn không quen ăn đồ sống nên thấy món cá Cam hơi nhờn nhợn. Nhưng bù lại thì Gà chiên nước mắm khá ngon, ăn cuốn. Bánh hỏi Heo quay ăn không ấn tượng lắm, nhưng tráng miệng siêu ngon với hoa quả tô và bánh Waffle. Bạn Quang Anh phục vụ tốt, hay cười.","0","","COUPLES","2024-10-31","2024-10-20","2024-10-19","vi","ST25 by KOTO","26851167","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d26851167-r974617431-ST25_by_KOTO-Ho_Chi_Minh_City.html"
"973211885","D73FAEF726C2DA96325FB2394790232E","Baoo J","b_otr_b2024","https://www.tripadvisor.com.vn/Profile/b_otr_b2024","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","Tỉnh Đồng Nai","No","5","","Trải nghiệm nhà hàng độc đáo tại trung tâm quân 1 - ST25 by KOTO tại tầng 2 Sofitel","Menu đa dạng, độc đáo các món ăn tinh tế bùng nổ vị giác, nhân viên chuyên nghiệp thái độ phục vụ tốt, các chefs Trí, Trang, Hồ, Luật, Minh, Khiên tuy bận bịu nhưng luôn vui cười niềm nở mỗi khi chúng tôi đặt câu hỏi, cảm ơn bạn Quang Anh, Huyền đã take care chúng tôi, cảm ơn bạn Say vì món nước ngon tuyệt.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/be/1b/71/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/be/1b/70/caption.jpg","FRIENDS","2024-10-31","2024-10-09","2024-10-09","vi","ST25 by KOTO","26851167","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d26851167-r973211885-ST25_by_KOTO-Ho_Chi_Minh_City.html"
"973078614","2D0A18FACBCC1F200FCFF132A68CB48C","Du B","dub956","https://www.tripadvisor.com.vn/Profile/dub956","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","","No","5","","Five star service","Nhà hàng đẹp, waitress lịch sự nhẹ nhàng, bạn tên Thuỳ service bàn mình. Vui vẻ hoà đồng, dễ thương. Đáp ứng nhu cầu nhanh chóng","0","","FAMILY","2024-10-31","2024-10-08","2024-10-08","vi","ST25 by KOTO","26851167","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d26851167-r973078614-ST25_by_KOTO-Ho_Chi_Minh_City.html"
"973025451","933334C4FD93D187A0BAC106389A6116","minh v","851minhv","https://www.tripadvisor.com.vn/Profile/851minhv","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","","No","5","","Nếu đến St25 by koto Sài Gòn bạn nhất định nên gặp nhân viên có tên là Quang Anh",""". Thật buồn khi thấy rất nhiều nhà hàng Việt Nam ngon ở trung tâm Sài Gòn bị thay thế bởi các quán tapas, quán trà kiểu Anh, nhà máy bia, nhà hàng bít tết Argentina, quán BBQ Hàn Quốc, v.v., nhưng một số địa điểm mới hơn được thừa nhận là rất tốt. Đồ ăn ở nhà hàng ST25 by KOTO không những rẻ mà còn đặc biệt ngon và được trình bày đẹp mắt, và nhà hàng có một không gian đẹp. Ba chúng tôi chia sẻ sáu món khai vị, 2 món chính. Bạn Quang Anh phục vụ tốt, niềm nở và cười tươi. Highly recommended món Bò Lúc Lắc""","0","","FAMILY","2024-10-31","2024-10-08","2024-10-07","vi","ST25 by KOTO","26851167","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d26851167-r973025451-ST25_by_KOTO-Ho_Chi_Minh_City.html"
"969868212","DBFAB00E06CF5A1375912593EDB6CB76","Hòai Anh","Hoaianh1610","https://www.tripadvisor.com.vn/Profile/Hoaianh1610","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Perfect Sunday lunch","Trải nghiệm tuyệt vời tại ST25 by KOTO!!! Món Việt nhưng được kết hợp & chế biến tinh tế khiến hương vị trở nên rất hấp dẫn. Các bạn nhân viên dễ thương, bạn Huy & Tươi đã take care vc mình rất chu đáo, nhiệt tình, tư vấn món phù hợp. Món thịt mắm ruốc, cá cam, cá nướng lá chuối, phở xào đều rất Wow!!! đặc biêt ngon! Chắc chắn sẽ trở lại nhà hàng.","0","","COUPLES","2024-08-31","2024-09-15","2024-09-15","vi","ST25 by KOTO","26851167","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d26851167-r969868212-ST25_by_KOTO-Ho_Chi_Minh_City.html"
"965258784","6948F9D31B89187466EF00BEF23D9051","Black","kimhuyen","https://www.tripadvisor.com.vn/Profile/kimhuyen","https://media-cdn.tripadvisor.com/media/photo-o/1a/0b/e4/54/avatar.jpg","Đảo Phú Quốc","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Bữa ăn rất ngon","Món ăn rất ngon và phù hợp cho bạn bè cặp đôi, gia đình và các đối tác.
Không gian ấm cúng
Phục vụ chuyên nghiệp bàn mình đc bạn Phách pv rất chu đáo.
Món ăn Việt Nam được biến tấu mới mẻ 
Sẽ quay lại dùng tiếp.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/2d/36/96/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/2d/36/97/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/2d/36/98/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/2d/36/99/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/2d/36/9a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/2d/36/9b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/2d/36/9c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/2d/36/9d/caption.jpg","FRIENDS","2024-08-31","2024-08-17","2024-08-17","vi","ST25 by KOTO","26851167","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d26851167-r965258784-ST25_by_KOTO-Ho_Chi_Minh_City.html"
"964612760","656ABADB74E1FA8ED72857DFDC0B2838","Le H","575leh","https://www.tripadvisor.com.vn/Profile/575leh","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","","No","5","","Trải nghiệm tuyệt vời với những người tại nhà hàng ST 25 by Koto","Nhân viên Thuỳ phục vụ tận tâm, chu đáo; thức ăn rất ngon; không gian rộng rãi, trang trí đẹp. Hai món tráng miệng là pudding xoài và bánh chuối nướng thật tuyệt vời.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/23/5b/f8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/23/5b/f7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/23/5b/f6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/23/5b/f5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/23/5b/f4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/23/5b/f3/caption.jpg","FRIENDS","2024-08-31","2024-08-13","2024-08-13","vi","ST25 by KOTO","26851167","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d26851167-r964612760-ST25_by_KOTO-Ho_Chi_Minh_City.html"
"961729661","5300F24AFC948015B8F68EBDDC0F97D7","Khánh L","328kh_nhl","https://www.tripadvisor.com.vn/Profile/328kh_nhl","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/fe/default-avatar-2020-58.jpg","","No","5","","Đồ ăn","Đồ ăn rất là ngon. Đậm đà hương vị Việt. Trang trí đẹp mắt và hiện đại.
Bạn nhân viên Quang Anh rất dễ thương, phục vụ chu đáo và tận tình.","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/f6/82/83/caption.jpg","FAMILY","2024-07-31","2024-07-26","2024-07-26","vi","ST25 by KOTO","26851167","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d26851167-r961729661-ST25_by_KOTO-Ho_Chi_Minh_City.html"
"961729436","5F9C5CEA5F182650D6CF542DE37313C4","Hương Q","655h_ngq","https://www.tripadvisor.com.vn/Profile/655h_ngq","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/77/ae/default-avatar-2020-2.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Đồ ăn và phục vụ","Mình đi chung với gia đình, đồ Việt hợp khẩu vị và ngon lắm, khong gian ấm cúng. Là nhà hàng must try khi mọi người tới thành phố ạ. Mình ấn tượng nhất là bạn Quang Anh đã phục vụ tận tình và chu đáo. Cảm ơn bạn","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/f6/82/a4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/f6/82/a3/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/f6/82/a2/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/f6/82/a1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/f6/82/a0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/f6/82/9f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/f6/82/9e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/f6/82/9d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/f6/82/9c/caption.jpg","FAMILY","2024-07-31","2024-07-26","2024-07-26","vi","ST25 by KOTO","26851167","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d26851167-r961729436-ST25_by_KOTO-Ho_Chi_Minh_City.html"
"954797918","BE4D774D3CFEEC1CD4C940417CE23DB5","Babytony","Compass06065803292","https://www.tripadvisor.com.vn/Profile/Compass06065803292","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","Thành phố Hồ Chí Minh","No","5","","Gorgeous night at ST25","Mình rất ấn tượng món thịt mắm ruốc betel leaf rất đậm đà. Món Pink Pomelo nước sốt ngon nhưng nên gia giảm các loại rau mùi vì sẽ át hết mùi bưởi. Món Fried Chicken 100 điểm nha, vắt chanh vào nâng tầm hương vị hẳn. Các bạn phục vụ Quang Anh và Say rất dễ thương, giới thiệu món ăn chuẩn vị và rất hiếu khách","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/8b/a4/58/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/8b/a4/57/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/8b/a4/56/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/8b/a4/55/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/8b/a4/54/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/8b/a4/53/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/8b/a4/52/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/8b/a4/51/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/8b/a4/50/caption.jpg","FRIENDS","2024-06-30","2024-06-12","2024-06-12","vi","ST25 by KOTO","26851167","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d26851167-r954797918-ST25_by_KOTO-Ho_Chi_Minh_City.html"
"954232771","C2BEAED3BBCD63F2ADB7E3D58D847C14","Wanderer24895696150","Wanderer24895696150","https://www.tripadvisor.com.vn/Profile/Wanderer24895696150","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/ce/default-avatar-2020-7.jpg","","No","5","","Nên thử và trải nghiệm","Món ăn sáng tạo , thú vị , không gian gần gũi , phục vụ chi tiết ! Tôi hoàn toàn bị thuyết phục bởi vị giác việt nam nhưng được trình bày theo phong cách phương tây !","0","","FRIENDS","2024-06-30","2024-06-08","2024-06-08","vi","ST25 by KOTO","26851167","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d26851167-r954232771-ST25_by_KOTO-Ho_Chi_Minh_City.html"
"953428419","0A31ACE21D1C26150CACD2DB768214D0","BAG L","bagl2024","https://www.tripadvisor.com.vn/Profile/bagl2024","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","","No","5","","Excellent","Món ăn đặc sắc. Have to try pomelo salad, flan for dessert very good. Bạn nhân viên Thuỳ rất nhiệt tình và phục vụ rất tốt. Không gian hiện đại thoải mái","0","","FRIENDS","2024-06-30","2024-06-02","2024-06-02","vi","ST25 by KOTO","26851167","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d26851167-r953428419-ST25_by_KOTO-Ho_Chi_Minh_City.html"
"952278074","7B1ED5111FDEBB4A5A99F1144F9DA3CA","Tai T","189ti_um","https://www.tripadvisor.com.vn/Profile/189ti_um","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Trải nghiệm tuyệt vời tại nhà hàng ST25 by KoTo tại Trung Tâm Saigon","Món ăn rất ngon, bày trí bắt mắt, không gian lịch sự, nhân viên cực kỳ dễ thương và nhiệt tình. Chắc chắn sẽ quay lại. Xứng đáng 5 sao.","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/63/41/27/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/63/41/28/caption.jpg","FRIENDS","2024-05-31","2024-05-25","2024-05-25","vi","ST25 by KOTO","26851167","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d26851167-r952278074-ST25_by_KOTO-Ho_Chi_Minh_City.html"
"952155812","765DA7240CEAAC2552412ED71B17B5D4","Ánh","NorthStar48208669734","https://www.tripadvisor.com.vn/Profile/NorthStar48208669734","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","Cao Bằng","No","5","","Ăn tối tại nhà hàng ST25 by KOTO","Nhà hàng thân thiện, chu đáo, giới thiệu kỹ càng và món ăn ngon hợp khẩu vị , anh Hiếu và bạn Huyền xuất sắc, không gian ấm cúm đẹp. ","0","","FAMILY","2024-05-31","2024-05-24","2024-05-24","vi","ST25 by KOTO","26851167","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d26851167-r952155812-ST25_by_KOTO-Ho_Chi_Minh_City.html"
"952155169","81844DFEE033F73F08F11B2FDEE036FA","Sunshine824981","Sunshine824981","https://www.tripadvisor.com.vn/Profile/Sunshine824981","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","","No","5","","Một buổi tối với gia đình","Hôm nay gia đình mình đã có một buổi tối tuyệt vời. Đặc biệt là các bạn phục vụ cực kỳ nhiệt tình, thân thiện (bạn Hiếu, bạn Huyền). Món ăn khá đơn giản nhưng rất vừa miệng.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/61/52/bb/caption.jpg","FAMILY","2024-05-31","2024-05-24","2024-05-24","vi","ST25 by KOTO","26851167","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d26851167-r952155169-ST25_by_KOTO-Ho_Chi_Minh_City.html"
