"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"676512205","F314FB063B3B462E846A725CE542E0AC","Hannah Van","303m_h","https://www.tripadvisor.com.vn/Profile/303m_h","https://media-cdn.tripadvisor.com/media/photo-s/13/3c/0e/76/m-h.jpg","Thành phố Hồ Chí Minh","No","4","","Good.","Đây là lần đầu tiên tôi dùng món Pháp nên cũng không biết là ngon hay không ngon. Giá hơi cao, nhân viên cực kỳ nhiệt tình. Quán nhỏ, ấm cúng, phù hợp cho gia đình hoặc các cặp đôi. ","2","","COUPLES","2019-05-31","2019-05-26","2019-05-26","vi","La Cuisine","1592499","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1592499-r676512205-La_Cuisine-Ho_Chi_Minh_City.html"
"226675742","64E64DAB00B35008613E64DD6CC4E778","davidkokng","davidkokng","https://www.tripadvisor.com.vn/Profile/davidkokng","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","","No","5","Giá trị: 4
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Buoi toi an tuong","Minh da co buoi toi sinh nhat voi gia dinh va ban be tai nha hang nay that an tuong, cung cach phuc vu chuyen nghiep va nhat la gioi thieu nhung mon an phu hop voi moi nguoi, dac biet mon gan ngong ap chao that tuyet voi va duoc mien phi 1 banh chocolate khi biet la sinh nhat cua toi, cam on nha hang da giup niem vui them tron ven.","1","","NONE","2014-09-30","2014-09-03","2014-09-03","vi","La Cuisine","1592499","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1592499-r226675742-La_Cuisine-Ho_Chi_Minh_City.html"
"746446934","24B87D62D703EF4DBA92CCB78044FBA0","Rami N","ramin2018","https://www.tripadvisor.com.vn/Profile/ramin2018","https://media-cdn.tripadvisor.com/media/photo-s/11/ba/03/01/ramineu.jpg","Tel Aviv","No","5","","Thức ăn tuyệt vời và dịch vụ tuyệt vời","Nhà hàng Pháp nhỏ xinh, xinh xắn ở Sài Gòn này là một nơi tuyệt vời cho bữa ăn một khi người ta muốn thử các món ăn khác với các món ăn nổi tiếng của Việt Nam.

Tất cả các món trong thực đơn song ngữ là các món ăn truyền thống, nổi tiếng, nhưng tất cả mọi thứ được chuẩn bị tốt và trình bày tuyệt vời.

Dựa trên các khuyến nghị, chúng tôi giả định thực phẩm tuyệt vời, nhưng dịch vụ vượt quá mong đợi của chúng tôi.

Những người phục vụ rất thân thiện, được giải thích chi tiết trong các mục trong menu, và dịch vụ là hoàn hảo.

Chúng tôi không đặc biệt đói, vì vậy chúng tôi yêu cầu chia sẻ để chia sẻ một số món ăn. Nhà hàng phục vụ những món ăn trong đĩa riêng biệt.

Bánh mì miễn phí, ngon với bơ tuyệt vời đã được phục vụ, cũng như một số ""chứng từ giải trí"" bổ sung

Thật tệ, chúng tôi sống cách Việt Nam hàng ngàn km, vì chúng tôi muốn xem lại nơi này, lần này sau khi nhịn ăn một ngày.

Giá cả, theo thuật ngữ của Israel, rất thấp.","0","https://media-cdn.tripadvisor.com/media/photo-o/1a/f5/70/6b/la-cuisine.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1a/f5/70/b9/la-cuisine.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/f5/70/7c/la-cuisine.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/f5/70/90/la-cuisine.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/f5/70/a4/la-cuisine.jpg","FRIENDS","2020-02-29","2020-02-21","2020-02-20","vi","La Cuisine","1592499","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1592499-r746446934-La_Cuisine-Ho_Chi_Minh_City.html"
"745816432","E593B2554DC7633163FACB7E6E285683","Courtney L","kourtneyanne","https://www.tripadvisor.com.vn/Profile/kourtneyanne","https://media-cdn.tripadvisor.com/media/photo-o/16/64/cd/dc/caption.jpg","Asheville","No","5","","Lần thứ hai đến đây hai","Lần thứ hai đến đây hai năm sau và thậm chí còn tốt hơn tôi nhớ. . . . . nhà hàng rất ấm cúng ở quận một, gần công viên Hyatt, và liên lục địa. Cá ngừ là Incredible và nấu chín hoàn hảo và creme br l e là phải. Sẽ quay lại khi ở Sài Gòn!","0","","NONE","2020-02-29","2020-02-18","2020-02-17","vi","La Cuisine","1592499","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1592499-r745816432-La_Cuisine-Ho_Chi_Minh_City.html"
"730758323","FBD873E6F94DDF20CCC5FDFCC132ADD7","wjen9237","wjen9237","https://www.tripadvisor.com.vn/Profile/wjen9237","https://media-cdn.tripadvisor.com/media/photo-s/14/09/6e/34/wjen9237.jpg","Hồng Kông","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5","Bữa ăn ngon, dịch vụ tuyệt vời","Đi ăn tối với gia đình tôi (bữa tiệc 6 người) và có một khoảng thời gian tuyệt vời. Thức ăn rất ngon - từ đầu bữa ăn, bánh mì miễn phí được nướng đẹp mắt với bơ ngon nhất. Các món ăn nổi bật khác bao gồm gan ngỗng, sò điệp, sườn cừu và cá vược. Rất cao, rất khuyến khích. Nhà hàng có một bầu không khí thực sự đáng yêu - Pháp ưa thích nhưng không tự phụ, vẫn thoải mái và giản dị. Giá của bữa ăn cũng siêu hợp lý - bạn sẽ dễ dàng trả nhiều lần để có cùng mức thức ăn và dịch vụ nếu đây là ở Pháp. Ngoài ra dịch vụ này thực sự tuyệt vời, những người phục vụ của chúng tôi rất tốt bụng và kiên nhẫn, đã giới thiệu rượu vang tuyệt vời và giúp chúng tôi chụp một số bức ảnh tuyệt vời về bữa tiệc tối của chúng tôi, chăm sóc đặc biệt để có được ánh sáng và dàn dựng tốt nhất!","3","","NONE","2019-11-30","2019-12-05","2019-12-05","vi","La Cuisine","1592499","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1592499-r730758323-La_Cuisine-Ho_Chi_Minh_City.html"
"722490598","F38CED0D1C483B42EBA251C36A61E3EB","scottscpa","scottscpa","https://www.tripadvisor.com.vn/Profile/scottscpa","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","Boynton Beach","No","5","","Một món ngon Pháp","Nhà hàng Pháp quyến rũ ở quận 1 thành phố Hồ Chí Minh. Ba phòng riêng biệt mỗi phòng một dễ chịu và không quá đông đúc. Thực đơn rất thú vị và đa dạng. Chúng tôi đã nướng phô mai dê trong món salad và Tuna Tartare là món khai vị. Cả hai đều ngon với các chế phẩm khác nhau mà tôi đã thấy trước đây. Tiếp theo là ức vịt trong sốt champagne mù tạt và cá mú địa phương nướng đẹp mắt. Người phục vụ của chúng tôi rất vui mừng vì anh ấy vừa chăm chú vừa vui vẻ trò chuyện. Khuyến khích mạnh mẽ","2","","COUPLES","2019-10-31","2019-10-30","2019-10-30","vi","La Cuisine","1592499","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1592499-r722490598-La_Cuisine-Ho_Chi_Minh_City.html"
"719832592","356149D772A6797005E09414E280A247","Laurence Carpentier","Lolochanmar","https://www.tripadvisor.com.vn/Profile/Lolochanmar","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","Singapore","No","5","","Món ăn tuyệt vời của Pháp","Thực phẩm Pháp tuyệt vời và lòng hiếu khách trong một khung cảnh thanh lịch
Chắc chắn là món ăn Pháp ngon nhất chúng tôi có ở quận 1 trong nhiều năm!
Don Patrick ngần ngại đi vào nếu nó trông trống rỗng
Họ vừa mới di chuyển hai cánh cửa xuống đường để mở rộng sức chứa và nhà hàng trải rộng trên bốn tầng với khu vực ăn uống ấm cúng. Nhân viên rất chu đáo và hiểu biết. Danh sách rượu vang rộng rãi và menu để lựa chọn. Chúng tôi sẽ quay lại sớm để thử thêm một số. . .
Hôm nay chúng tôi đã có sò điệp, cá ngừ tartare, cả hai sẽ rất khuyến khích.
Thịt bò cho món chính đã được nấu hoàn hảo.
Merci lớn cho các chủ sở hữu đang ở đó để chào đón bạn hầu như mọi lúc kể cả Chủ nhật.","2","https://media-cdn.tripadvisor.com/media/photo-w/19/c0/36/34/lovely-dinner.jpg","FRIENDS","2019-10-31","2019-10-20","2019-10-20","vi","La Cuisine","1592499","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1592499-r719832592-La_Cuisine-Ho_Chi_Minh_City.html"
"697517794","FA555E94481A42720195AD4FAD898BF0","Ellen Martin","ejmartin11","https://www.tripadvisor.com.vn/Profile/ejmartin11","https://media-cdn.tripadvisor.com/media/photo-o/17/f4/9d/ed/caption.jpg","London","No","5","","Thức ăn và dịch vụ tuyệt vời","Thực phẩm Pháp đáng yêu trong một nhà hàng tốt đẹp. Không khí tuyệt vời, trang trí và dịch vụ. Rất thích đi một lần nữa! Rất khuyến khích các thịt cừu cốt lết!","2","https://media-cdn.tripadvisor.com/media/photo-w/18/b8/55/58/photo0jpg.jpg","FAMILY","2019-08-31","2019-08-10","2019-08-10","vi","La Cuisine","1592499","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1592499-r697517794-La_Cuisine-Ho_Chi_Minh_City.html"
"692660189","162B393678D6629FC55439EEFEA636D7","kathleen s","kathleens67","https://www.tripadvisor.com.vn/Profile/kathleens67","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","Fort Lauderdale","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5","Tuyệt vời!","Chúng tôi đã chết vì thức ăn ngon của Pháp và tìm thấy nó ở đây! Escargot thật tuyệt và họ đã làm Bouef au Poivre cho chúng tôi! Rượu đáng yêu quá. Mọi thứ đều tuyệt vời - thức ăn và dịch vụ! .","1","","COUPLES","2019-06-30","2019-07-25","2019-07-25","vi","La Cuisine","1592499","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1592499-r692660189-La_Cuisine-Ho_Chi_Minh_City.html"
"670515372","E3224E2CCF637707A09662BFA227C8A0","art89","art89","https://www.tripadvisor.com.vn/Profile/art89","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","","No","5","","một bất ngờ tuyệt vời","Đây là một đánh giá rất đơn giản. La Ẩm thực là một nhà hàng Pháp nhỏ, tuyệt vời. Đồ ăn và rượu đều có giá rất hợp lý. Tôi đã ở cùng với một nhóm gồm 6 người và mỗi khóa học cho mỗi người đều xuất sắc. Dịch vụ rất thân thiện và chu đáo. Bạn có thể yêu cầu gì hơn nữa?","2","","COUPLES","2019-02-28","2019-04-30","2019-04-30","vi","La Cuisine","1592499","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1592499-r670515372-La_Cuisine-Ho_Chi_Minh_City.html"
"610704956","5A0347134C44938D47301D7EDF1CDB35","Lien K","584lienk","https://www.tripadvisor.com.vn/Profile/584lienk","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/20/default-avatar-2020-31.jpg","Kampong Kiarong","No","4","","Ẩm thực Pháp ít","Nhà hàng Pháp ít, thức ăn ngon, rượu vang và món tráng miệng đẹp quá, nơi không khá lớn nhưng ấm cúng, nhân viên có thể giao tiếp tiếng Anh, khá phải chăng, rất khuyến khích.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/14/55/39/f9/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/14/55/39/f8/photo0jpg.jpg","FAMILY","2018-08-31","2018-08-27","2018-08-26","vi","La Cuisine","1592499","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1592499-r610704956-La_Cuisine-Ho_Chi_Minh_City.html"
