"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"900768750","E5AA3505C4A58EC8A283EEFD3B1DBA62","andy","Passenger45201128537","https://www.tripadvisor.com.vn/Profile/Passenger45201128537","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg","Thành phố Hồ Chí Minh","No","5","","Đi ăn cùng bạn bè","Món Huế ở đây ăn ngon quá. Mình đã ghé ăn vài lần và đợt tháng vừa rồi mình có ăn thử món Huế.Phải nói là ngon xuất sắc. Bánh ít ở đây làm rất đặc biệt. Ở Sài Gòn hiếm lắm có mấy chỗ làm bánh ít chuẩn bài như ở đây","1","https://media-cdn.tripadvisor.com/media/photo-w/29/aa/e3/56/caption.jpg","FAMILY","2023-07-31","2023-07-05","2023-07-05","vi","Nhà Hàng Đèn Lồng","11962759","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d11962759-r900768750-Den_Long_Home_Cooked_Vietnamese_Restaurant-Ho_Chi_Minh_City.html"
"890950016","D3CE6C094E4AEE0919D99CDB06C64F1A","Tyra Thị","Passport00774935183","https://www.tripadvisor.com.vn/Profile/Passport00774935183","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","Đảo Phú Quốc","No","5","","Trải Nghiệm Thú Vị giữa lòng Sài Gòn","Một buổi tối tuyệt vời trải nghiệm đồ ăn Việt tại giữa lòng Sài Gòn. Đồ ăn thật sự rất ngon đặc biệt là món Thiên Lý xào tỏi cùng món Heo rừng xiên Tây Bắc tuy nhiên đối với mình thì đồ ăn hơi mặn nhưng bù lại các bạn nhân viên dễ thương, nhiệt tình. Khẩu phần của quán nhỏ nếu đi nhiều người sẽ thử được nhiều món ngon hơn. 
Không gian rất đáng yêu tạo sự ấm cúng.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/2f/f9/b7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/2f/f9/b6/caption.jpg","FRIENDS","2023-04-30","2023-05-19","2023-05-18","vi","Nhà Hàng Đèn Lồng","11962759","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d11962759-r890950016-Den_Long_Home_Cooked_Vietnamese_Restaurant-Ho_Chi_Minh_City.html"
"881617041","12C958E6D73AFDF5AAE45E5574204A3F","khiêm","GoPlaces54069035062","https://www.tripadvisor.com.vn/Profile/GoPlaces54069035062","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg","Cà Mau","No","5","","Đi ăn cùng bạn bè","Đồ ăn ở quán rất ngon, phục vụ nhiệt tình. Mình thấy chủ quán ở đây rất niềm nở, vui vẻ đón khách làm mình thấy rất ấn tượng. Không gian tuy không quá rộng nhưng dễ thương,  ấm cúng","0","","FRIENDS","2023-02-28","2023-03-10","2023-03-09","vi","Nhà Hàng Đèn Lồng","11962759","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d11962759-r881617041-Den_Long_Home_Cooked_Vietnamese_Restaurant-Ho_Chi_Minh_City.html"
"881608841","8E19BD8E129FCABC576522C9E99087A8","NgocTran99","NgocTran99","https://www.tripadvisor.com.vn/Profile/NgocTran99","https://media-cdn.tripadvisor.com/media/photo-o/0f/9b/ec/e2/ngoctran99.jpg","Thành phố Hồ Chí Minh","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5","good food in a little Hoi An ancient town in Saigon","Không gian ấm áp như một Hội An thu nhỏ với những chiếc đèn lồng, phục vụ nhiệt tình và món ăn ngon khỏi cần tranh cãi. Tôi ấn tượng nhất món Cơm Hến, món ăn có hương vị hấp dẫn thật kỳ lạ. Những món khác cũng ngon tuyệt.

Warmly space like a little Hoi An ancient with lanterns, enthusiastic service and delicious food without controversy. I am most impressed with Com Hen, the dish has a lovely taste. Other dishes are also delicious.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/28/6b/ae/d9/com-hen.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/28/6b/ae/ef/full-table-for-2-of-us.jpg","NONE","2023-03-31","2023-03-09","2023-03-09","vi","Nhà Hàng Đèn Lồng","11962759","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d11962759-r881608841-Den_Long_Home_Cooked_Vietnamese_Restaurant-Ho_Chi_Minh_City.html"
"835162464","038A917C1BF48F3E37A2C471B3DB8B7C","Kim N","NTKN72","https://www.tripadvisor.com.vn/Profile/NTKN72","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/0a/default-avatar-2020-35.jpg","","No","5","","RẤT NGON & PHỤC VỤ SIÊU TỐT","Đang ăn tối ở đây mà phải lên comment liền vì họ phục vụ tốt quá tốt, họ xin ý kiến đóng góp, gd mình khen rất ngon, nhưng thố cơm ko có nắp nên ko giữ nóng lâu, họ lắng nghe kỹ lưỡng, lát sau quay ra mời cả gd nước chanh dây soda & xin lỗi vì đã chưa phục vụ tốt. Thật lòng mà nói thì họ phục vụ quá tốt ấy chứ. Rất lịch thiệp, lắng nghe thật lòng & cố gắng cải thiện, cái này hiếm thấy, nhiều nơi góp ý họ còn cãi rất căng. Thức ăn thì ngon thật, món Việt nhé. Gd  mình thích lắm.","0","","FAMILY","2022-04-30","2022-04-19","2022-04-19","vi","Nhà Hàng Đèn Lồng","11962759","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d11962759-r835162464-Den_Long_Home_Cooked_Vietnamese_Restaurant-Ho_Chi_Minh_City.html"
"705585209","319BF4D3D2CED1FBEDF4B394427B8F6D","Jane Nguyen","Janehanh","https://www.tripadvisor.com.vn/Profile/Janehanh","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/7c/default-avatar-2020-29.jpg","Thành phố Hồ Chí Minh","No","5","","Nơi đáng để sắp lịch đến cùng gia đình, bạn bè đối tác","5 sao đầu tiên dành cho các bạn nhân viên, rất nhiệt tình và năng động.
5 sao tiếp theo cho chất lượng dịch vụ
5 sao kế tiếp là dành cho thức ăn ","2","","FAMILY","2019-09-30","2019-09-02","2019-09-02","vi","Nhà Hàng Đèn Lồng","11962759","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d11962759-r705585209-Den_Long_Home_Cooked_Vietnamese_Restaurant-Ho_Chi_Minh_City.html"
"703475849","983A08A0FD60B34FBB13F34E80D18B02","Jng12","Jakeng12","https://www.tripadvisor.com.vn/Profile/Jakeng12","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/20/default-avatar-2020-31.jpg","Thành phố Hồ Chí Minh","No","4","","Ăn trưa cùng bạn","Sau 1 năm quay lại,có vẻ quán đã update lại 1 chút decor.Nhưng nhìn chung hơi âm u 1 tí so với quán ăn gia đình.Mình thích dàn nhân viên cũ hơn 1 tẹo.Chắc có lẽ vì mình ghé từ ngày đầu quán mở nên sau này quay lại cảm giác nhân viên vẫn nhiệt tình nhưng hơi khôn lỗi 1 chút.
- Mình gọi 1 gỏi xoài cá chỉ vàng,1 cua lột sốt me,1 cá hú kho ,1 canh chua cá hú.
- Phần gỏi,cá kho rất ngon,mình có kêu thố cơm nhỏ vì sợ ăn ko hết.Ai dè lại thiếu vì món cá hú kho ,kho quá đúng ý mình.Canh chua ok.Cua lột sốt me hơi fail ko đặc sắc lắm vì mình nghĩ sẽ kiểu như sốt vào cua luôn,nhưng lúc bưng lên chỉ có 1 chén me nhỏ để chấm .
- Bạn mình có gọi trà cam xả,nhưng vị hơi thiêng nước chanh tắc ,mình thì gọi trà xoài,uống tạm ổn.
- Chắc vì vị trí q1 nên chỗ để xe hơi nhỏ,lúc mình đến ko có bảo vệ coi xe,nhân viên có kêu đậu đỡ,ko có vé xe nữa,mình vào mà cứ hơi lo .","2","","NONE","2019-08-31","2019-08-27","2019-08-27","vi","Nhà Hàng Đèn Lồng","11962759","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d11962759-r703475849-Den_Long_Home_Cooked_Vietnamese_Restaurant-Ho_Chi_Minh_City.html"
"655715692","FD7E85727FD95B144482C3C66C457FD8","Hệ Thống Công Nghệ","hethongcongnghe","https://www.tripadvisor.com.vn/Profile/hethongcongnghe","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","Tỉnh Long An","No","5","","Đèn lồng với những món ăn ngon","Nhà hàng đèn lồng phục vụ các món ăn nhanh rất ngon, đậm chất Việt Nam. Đặc biệt gọi món nhanh và phục vụ rất tốt.","0","","NONE","2019-03-31","2019-03-01","2019-03-01","vi","Nhà Hàng Đèn Lồng","11962759","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d11962759-r655715692-Den_Long_Home_Cooked_Vietnamese_Restaurant-Ho_Chi_Minh_City.html"
"583803680","82866F2DF1400B4F56837AE27745D112","Skincare VietNa... S","Ambassador776575","https://www.tripadvisor.com.vn/Profile/Ambassador776575","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5","quán ngon phục vụ tận tình","thực đơn khá phong phú ngon miệng nhân viên phục vụ rất nhanh và tận tình vui vẻ 
giá cả rất ok không gian ấm cúng","0","","FAMILY","2018-05-31","2018-05-30","2018-05-30","vi","Nhà Hàng Đèn Lồng","11962759","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d11962759-r583803680-Den_Long_Home_Cooked_Vietnamese_Restaurant-Ho_Chi_Minh_City.html"
"569013826","E0FD6E2471F677C1D2C8B2CF4C7C785A","Ivy-Nguyen","thuyvy-nguyenle","https://www.tripadvisor.com.vn/Profile/thuyvy-nguyenle","https://media-cdn.tripadvisor.com/media/photo-o/1e/1d/f4/fa/thuyvy-nguyenle.jpg","Thành phố Hồ Chí Minh","No","5","","Good location, good price","Nhà hàng đẹp với cách trang trí truyền thống, thức ăn trang trí đẹp mắt, ngon miệng. Phục vụ rất nhanh nhẹn, lại dễ thương. Giá cả rất ok.","0","","NONE","2017-04-30","2018-03-27","2018-03-26","vi","Nhà Hàng Đèn Lồng","11962759","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d11962759-r569013826-Den_Long_Home_Cooked_Vietnamese_Restaurant-Ho_Chi_Minh_City.html"
