"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"978510864","2C56938B34B984799E6394541F7C223D","Navigate41544280740","Navigate41544280740","https://www.tripadvisor.com.vn/Profile/Navigate41544280740","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/81/default-avatar-2020-43.jpg","","No","5","","Trải nghiệm bữa tối tại Towa","Nhân viên phục vụ Tuyền rất chuyên nghiệp, nhiệt tình và chu đáo. Đồ ăn khá vừa miệng, không gian lãng mạn, riêng tư phù hợp cho các cặp đôi","0","https://media-cdn.tripadvisor.com/media/photo-w/2e/00/97/b6/caption.jpg","COUPLES","2024-11-30","2024-11-03","2024-11-03","vi","Towa - Japanese Cuisine & Lounge","15000545","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15000545-r978510864-Towa_Japanese_Cuisine_Lounge-Ho_Chi_Minh_City.html"
"978506296","337CBDEA8602B3A595BB9A7B7177AC9B","Global53926424213","Global53926424213","https://www.tripadvisor.com.vn/Profile/Global53926424213","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","","No","5","","Rất hài lòng","Bạn Hồng Thư phục vụ rất ok nhiệt tình dễ thương hài lòng ạ, đồ ăn rất ngon không gian quán đẹp rất họp cho những buổi hẹn hò hoặc đi cùng gia đình","0","https://media-cdn.tripadvisor.com/media/photo-w/2e/00/87/78/caption.jpg","FRIENDS","2024-11-30","2024-11-03","2024-11-03","vi","Towa - Japanese Cuisine & Lounge","15000545","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15000545-r978506296-Towa_Japanese_Cuisine_Lounge-Ho_Chi_Minh_City.html"
"978491011","99FD3CDBE743717F8742E7E8EF9B1CFD","Elisa T","K3820WCelisat","https://www.tripadvisor.com.vn/Profile/K3820WCelisat","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","","No","5","","Trải nghiệm tốt","Bạn nhân viên Hùng rất ga lăng, giúp cho bọn mình chụp được nhiều hình như đổi đèn để có view chụp hình đồ ăn rõ hơn. Đồ ăn ở đây cũng rất ngon và chất lượng","0","https://media-cdn.tripadvisor.com/media/photo-w/2e/00/50/74/caption.jpg","FRIENDS","2024-11-30","2024-11-03","2024-11-03","vi","Towa - Japanese Cuisine & Lounge","15000545","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15000545-r978491011-Towa_Japanese_Cuisine_Lounge-Ho_Chi_Minh_City.html"
"978488468","C4347119479A46DB0CE0A053C4AE2E14","Road53477896151","Road53477896151","https://www.tripadvisor.com.vn/Profile/Road53477896151","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","","No","5","","Tuyệt","Nhà hàng view đẹp. Món ngon bò wwagyu A5 vừa khẩu vị mình. Thêm rượu vang đỏ đúng tận hưởng. Bạn Nhi và Ngọc phục vụ dễ thương.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/00/46/89/caption.jpg","COUPLES","2024-11-30","2024-11-03","2024-11-03","vi","Towa - Japanese Cuisine & Lounge","15000545","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15000545-r978488468-Towa_Japanese_Cuisine_Lounge-Ho_Chi_Minh_City.html"
"978384313","9D901E276571FA73818258ADD25B8215","Eric Le","EricLe997","https://www.tripadvisor.com.vn/Profile/EricLe997","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Thức ăn ngon, đầy đủ, không gian lãng mạn, riêng tư. Bạn Tuyền phục vụ rất tốt, nhiệt tình, lịch sự, vui vẻ","Thức ăn ngon, đầy đủ, không gian lãng mạn, riêng tư, thích hợp để cầu hôn. Bạn Tuyền phục vụ rất tốt, nhiệt tình, lịch sự, vui vẻ. Nhà hàng xứng đáng với giá tiền.","0","","COUPLES","2024-11-30","2024-11-02","2024-11-02","vi","Towa - Japanese Cuisine & Lounge","15000545","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15000545-r978384313-Towa_Japanese_Cuisine_Lounge-Ho_Chi_Minh_City.html"
"978376764","8EBE46400F1938697C94CD81CBAC47A5","Trek62209527924","Trek62209527924","https://www.tripadvisor.com.vn/Profile/Trek62209527924","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","","No","5","","Ok","Đồ ăn ngon phục vụ ( Hữu nghị tốt chu đáo 10₫ nhe ) 😍🥳🥳🥳 sẽ ql ung ho nha hang nhe 
Goood 😛😛😛
Nhà hàng sang trọng rất nên tới","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/fd/00/b4/caption.jpg","FAMILY","2024-11-30","2024-11-02","2024-11-02","vi","Towa - Japanese Cuisine & Lounge","15000545","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15000545-r978376764-Towa_Japanese_Cuisine_Lounge-Ho_Chi_Minh_City.html"
"978373331","5E41A67F4DEFC1124C7D7D8ABBF8B1AF","Tourist47640210556","Tourist47640210556","https://www.tripadvisor.com.vn/Profile/Tourist47640210556","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/ea/default-avatar-2020-63.jpg","","No","5","","Tuyệt","Dùng bữa sinh nhật tại nhà hàng, tepura ngon, nhân viên phục vụ thân thiện, bạn Nhi 10 điểm. Mình hay dùng set lunch hôm nay thử đi buổi tối quá tuyệt","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/fc/f4/12/caption.jpg","FRIENDS","2024-11-30","2024-11-02","2024-11-02","vi","Towa - Japanese Cuisine & Lounge","15000545","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15000545-r978373331-Towa_Japanese_Cuisine_Lounge-Ho_Chi_Minh_City.html"
"978252340","B9F4D743F55024BFFC4D22E527537489","Nguyen Van T","103nguy_nv","https://www.tripadvisor.com.vn/Profile/103nguy_nv","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/77/ae/default-avatar-2020-2.jpg","","No","5","","Best service","Hồng Thư phục vụ tận tình, chu đáo và tư vấn món ăn rất hợp lí. Mình ăn tôm hùm đá với 3 món rất ngon. Cảm ơn bé phục vụ đã tận tâmmm","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f7/60/38/caption.jpg","COUPLES","2024-11-30","2024-11-01","2024-11-01","vi","Towa - Japanese Cuisine & Lounge","15000545","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15000545-r978252340-Towa_Japanese_Cuisine_Lounge-Ho_Chi_Minh_City.html"
"978233272","F5B2D6D70ABCBE7E12D12822E0C3A0C1","Trek43278450220","Trek43278450220","https://www.tripadvisor.com.vn/Profile/Trek43278450220","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","","No","5","","Perfect","Quán view siêu xịn, món ăn siêu ngon, nhân viên siêu dễ thương, nhiệt tình, nhanh nhẹn, đặc biệt là bạn Hồng Thư. Phong cách sang trọng, decor chỉnh chu.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/f7/1a/4e/caption.jpg","COUPLES","2024-11-30","2024-11-01","2024-11-01","vi","Towa - Japanese Cuisine & Lounge","15000545","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15000545-r978233272-Towa_Japanese_Cuisine_Lounge-Ho_Chi_Minh_City.html"
"978132737","4AB76449A5B7283DB8BD47EA58354880","Jun Pham","vankezman","https://www.tripadvisor.com.vn/Profile/vankezman","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","","No","5","","Beautiful sights!","Món ngon, cảnh đẹp, nhân viên tên Hồng Thư rất thân thiện, đáp ứng nhanh và đủ tất cả yêu cầu của toàn bộ khách hàng tại bànnnnnn","0","","FRIENDS","2024-10-31","2024-10-31","2024-10-31","vi","Towa - Japanese Cuisine & Lounge","15000545","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15000545-r978132737-Towa_Japanese_Cuisine_Lounge-Ho_Chi_Minh_City.html"
