"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"476719192","BFBBBD1CF3B0B33F36861E645A73D5C1","DanDan N","DanDanN2","https://www.tripadvisor.com.vn/Profile/DanDanN2","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","","No","5","","Good!","Minh co dip ghe he thong pho 2000 qua loi gioi thieu ban be.that ra  an ok nhung khong dac biet nhu quang cao. Sach, mat me, phuc vu ok.","0","","FRIENDS","2017-04-30","2017-04-18","2017-04-18","vi","PHO 2000","1122861","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1122861-r476719192-PHO_2000-Ho_Chi_Minh_City.html"
"733971895","0DE089A372BDC5BFEB98284EC1B7AB6B","Courtney","courtneye136","https://www.tripadvisor.com.vn/Profile/courtneye136","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","Anchorage","No","5","","Cửa hàng phở ngon","Tôi đã ăn trưa ở đây với nhóm du lịch Intrepid của tôi. Tôi biết nó nhận được rất nhiều sự cường điệu và thẳng thắn nó được chuyển giao trên sự cường điệu của nó. Đó là một bát phở ngon và một ly sinh tố xoài tuyệt vời. Thêm vào đó nó rất phải chăng.","0","","FRIENDS","2019-09-30","2019-12-21","2019-12-21","vi","PHO 2000","1122861","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1122861-r733971895-PHO_2000-Ho_Chi_Minh_City.html"
"729304326","F1583C3624BFBE4A4C296A408CE83AB1","Steve_of_N21","Steve_of_N21","https://www.tripadvisor.com.vn/Profile/Steve_of_N21","https://media-cdn.tripadvisor.com/media/photo-o/01/bf/2e/6b/steve-of-n21.jpg","London","No","4","","Nhà hàng vui nhộn sống động gần chợ","Cheep và góc nhà hàng vui vẻ trên nhiều tầng. Buổi ăn trưa rất bận rộn nhưng dịch vụ đã nhanh chóng. Các món phở có hai mặt và phương tiện là quá đủ cho một bữa trưa. Đã đi ăn phở gà và nó rất ngon.","2","","COUPLES","2019-11-30","2019-11-27","2019-11-27","vi","PHO 2000","1122861","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1122861-r729304326-PHO_2000-Ho_Chi_Minh_City.html"
"729164554","A0DF40DF30695F84EA5D5B8523665D77","CWW190763","CWW190763","https://www.tripadvisor.com.vn/Profile/CWW190763","https://media-cdn.tripadvisor.com/media/photo-s/1b/c1/de/53/cww190763.jpg","Walton-On-Thames","No","2","Giá trị: 2
Dịch vụ: 2
Đồ ăn: 3","Bữa ăn ít cảm hứng nhất của chúng tôi tại Việt Nam","Hướng dẫn viên của chúng tôi đã đưa chúng tôi đến đây cho một bữa ăn trưa nhẹ. Thức ăn thì ổn nhưng khá là không ngon, và không có duyên hay duyên gì. Có lẽ là do sự kết nối của Bill Clinton, nơi này có vẻ phổ biến với các nhóm du lịch lớn và rất nhanh - thức ăn / căng tin - như về mặt môi trường. Không có khăn ăn trên bàn, nhưng ướt - khăn được cung cấp - có tính phí. Tất cả trong tất cả, chúng tôi tìm thấy rất ít để giới thiệu nó.","3","","NONE","2019-11-30","2019-11-27","2019-11-26","vi","PHO 2000","1122861","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1122861-r729164554-PHO_2000-Ho_Chi_Minh_City.html"
"728716567","7775438A4381E098EE7D72321A515C7F","Christa Danica J","christadanicaj","https://www.tripadvisor.com.vn/Profile/christadanicaj","https://media-cdn.tripadvisor.com/media/photo-s/13/d7/f8/36/christa-danica-j.jpg","Caloocan","No","4","Giá trị: 5
Dịch vụ: 4
Đồ ăn: 5","Phở đích thực!","Nhà hàng này là vượt quá cường điệu! Nhà hàng này trở nên nổi tiếng và nổi tiếng khi cựu tổng thống Bill Clinton đến và ăn ở đây. Tất cả thức ăn của họ thực sự tốt! Đặc biệt là món nem rán và phở đặc trưng của họ!

Tôi chắc chắn sẽ ăn ở đây một lần nữa. Dịch vụ nhanh và thức ăn cũng rẻ!","2","https://media-cdn.tripadvisor.com/media/photo-o/1a/20/83/22/we-love-the-food.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1a/20/83/2a/me-and-my-friends.jpg","NONE","2019-10-31","2019-11-25","2019-11-24","vi","PHO 2000","1122861","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1122861-r728716567-PHO_2000-Ho_Chi_Minh_City.html"
"726312013","EF5A889F606518FCED734968EB88F079","Yo Giacomo","yogiacomo","https://www.tripadvisor.com.vn/Profile/yogiacomo","https://media-cdn.tripadvisor.com/media/photo-o/1a/e0/5c/1b/caption.jpg","Dana Point","No","4","","Phở ngon","Tôi biết nó rất khó để tìm một nơi phục vụ Phở tệ ở Việt Nam, nhưng chúng tôi nghĩ rằng đó là tươi và gia vị được lựa chọn tốt.","2","","NONE","2019-11-30","2019-11-14","2019-11-13","vi","PHO 2000","1122861","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1122861-r726312013-PHO_2000-Ho_Chi_Minh_City.html"
"678480102","D1C299357A9E53D9F139E27A4E17C525","EmilyDarmanin","EmilyDarmanin","https://www.tripadvisor.com.vn/Profile/EmilyDarmanin","https://media-cdn.tripadvisor.com/media/photo-o/0b/5f/62/b3/emilydarmanin.jpg","","No","5","","Phở ngon quá, chúng tôi đã quay lại đây nhiều lần !!","Bạn trai tôi và tôi đã được kể về Phở 2000 từ hướng dẫn viên của chúng tôi trong tour xích lô Hồ Chí Minh của chúng tôi, anh ấy hoàn toàn say sưa về nó và nói rằng đó là một món ăn nhất định phải thử. . và anh ấy đã nói dối!

Cả hai chúng tôi đã ăn phở gà trong nhiều ngày trong vòng một tuần du lịch tại Hồ Chí Minh. Mỗi lần phở siêu ngon, nước dùng đầy hương vị, ớt thật tuyệt vời và có một chút gia vị nhưng cũng có hương vị ớt rất ngon, các loại thảo mộc và rau mầm luôn rất tươi.

Tôi không thể lỗi ở nơi này, thực đơn của họ rất đa dạng với vô số lựa chọn tuyệt vời, không chỉ có phở! Và nó siêu giá cả phải chăng quá. Các nhân viên thực sự đáng yêu và luôn luôn mỉm cười.

Nó là một nơi phải đến ở Hồ Chí Minh và chắc chắn nằm trong danh sách những địa điểm ăn uống hàng đầu của tôi ở Việt Nam.","2","https://media-cdn.tripadvisor.com/media/photo-m/1280/17/c6/49/a1/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/c6/49/a0/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/c6/49/9f/photo0jpg.jpg","COUPLES","2019-06-30","2019-06-03","2019-06-03","vi","PHO 2000","1122861","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1122861-r678480102-PHO_2000-Ho_Chi_Minh_City.html"
"674784607","2EBCCE1D602743052CAFF7B5336F6F73","TyandNikki","TyandNikki","https://www.tripadvisor.com.vn/Profile/TyandNikki","https://media-cdn.tripadvisor.com/media/photo-s/15/e9/9d/a0/tyrone-l.jpg","Đài Bắc","No","4","","Bảng cho bốn tại Pho 2000","Thật tuyệt vời khi ghé thăm Pho 2000 gốc ở nơi xuất phát của nó. Chắc chắn họ đã mở rộng hoặc nhượng quyền tại một số địa điểm trên khắp thế giới. Nhưng hương vị đích thực nhất vẫn đến từ ""nhà"".
Chúng tôi gọi món mì thịt bò, và mì gà cũng như chả giò tôm. Nó hoàn toàn ngon, và với giá cả rất hợp lý.
Không giống như khu du lịch nơi mọi người cố gắng xé toạc du lịch bằng cách này hay cách khác. Tất cả mọi thứ có giá phù hợp cho những người đi du lịch với ngân sách như chúng tôi.
 (Trước đây, chúng tôi đã lừa đảo bởi một người bán hàng rong quanh Cung điện Độc lập bán dừa tươi với giá 150, 000 đồng, trong khi nhìn thấy dừa có giá 35, 000 mỗi chiếc tại Phở 2000, chúng tôi nhận ra, đây là một cơ sở trung thực.)
Thưởng thức và cổ vũ. . .","1","https://media-cdn.tripadvisor.com/media/photo-m/1280/17/92/5a/f2/pho-2000.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/92/5a/e4/pho-2000.jpg","COUPLES","2019-05-31","2019-05-18","2019-05-18","vi","PHO 2000","1122861","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1122861-r674784607-PHO_2000-Ho_Chi_Minh_City.html"
"672584937","C57883C39D22AE8DACA3536CFF4C4E0E","suntan47","SUNTAN47","https://www.tripadvisor.com.vn/Profile/SUNTAN47","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/b5/0f/69/fay-w.jpg","Chelmsford","No","4","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5","Bữa trưa","Tham quan như một phần của một nhóm du lịch. Điều này đã thách thức chuỗi nhà hàng nhưng địa điểm có thể không chính xác. . . . lấy làm tiếc.

Chúng tôi phải chọn sở thích của chúng tôi về Phở trước chuyến thăm của chúng tôi. . . . Của tôi là hải sản, chồng là thịt lợn. Chúng tôi bắt đầu với chả giò, có bia Tiger & sinh tố xoài. Phở rất ngon. Đã yêu thực phẩm này.

Hãy thử điều này khi bạn ở Việt Nam.","1","","COUPLES","2019-04-30","2019-05-08","2019-05-08","vi","PHO 2000","1122861","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1122861-r672584937-PHO_2000-Ho_Chi_Minh_City.html"
"668087181","CD8D0E23B9742D4CA41A1AD3E6CD52E7","Coffee journey","beanhunter2019","https://www.tripadvisor.com.vn/Profile/beanhunter2019","https://media-cdn.tripadvisor.com/media/photo-m/1280/15/cd/14/cb/avatar.jpg","Thành phố Hồ Chí Minh","No","5","","Mì ngon","Vị trí tốt và mì ngon. Tôi yêu tất cả các loại mì ở đây, mì rau cũng rất ngon.","1","","FRIENDS","2019-04-30","2019-04-21","2019-04-21","vi","PHO 2000","1122861","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1122861-r668087181-PHO_2000-Ho_Chi_Minh_City.html"
