URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages,FoodName,PriceFood,MoTaFood,DanhMuc,TenCombo,GiaComBo,ThoiGianTaoCombo,Rate,ReviewText,PhotoReview,StayDate,CreateDate
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,Ẩm Thực Sân Vườn Mái Lá - Nguyễn Công Trứ,"Số 375-377 Nguyễn Công Trứ, P. Cầu Ông Lãnh, Q. 1",Gọi món Việt,199.000 - 399.000,09h00 - 22h00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,"Tụ họp, gặp mặt, họp nhóm, gia đình…","Gà Đốt Ô Thum, Mẹt Là Lên Mâm, Lẩu Gà Lá Cóc Rừng…","Hiện đại, ấm cúng", 100 khách,"- Nhà hàng phục vụ thủy hải sản tươi sống.
- Các món gà được chế biến từ đặc sản gà ta Đắk Lắk. 
- Thực đơn nhà hàng Ẩm Thực Sân Vườn Mái Lá là sự kết hợp hài hòa của các món ăn mang đậm dấu ấn ba miền.",,,,,,,,,106.697905,10.765465,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,Phòng riêng,2 phòng (15 khách/phòng),,,,,,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,Chỗ để xe ô tô,Trước cửa nhà hàng (Miễn phí),,,,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,Chỗ để xe máy,Trước cửa nhà hàng (Miễn phí),,,,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,THỨ HAI,09:00,22:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,THỨ BA,09:00,22:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,THỨ TƯ,09:00,22:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,THỨ NĂM,09:00,22:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,THỨ SÁU,09:00,22:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,THỨ BẢY,09:00,22:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,CHỦ NHẬT,09:00,22:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-1: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-1-normal-1776897048656.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-2: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-2-normal-1776897148657.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-3: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-3-normal-1776897348658.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-4: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-4-normal-1776897448659.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-5: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-5-normal-1776897748660.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-6: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-6-normal-1776898048661.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-7: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-7-normal-1776898548662.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-8: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-8-normal-1776898648663.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-9-normal-1776899148664.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-10: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-10-normal-1776899348665.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-11-normal-1776900348666.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-am-thuc-san-vuon-mai-la-nguyen-cong-tru-12-normal-1776900448667.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/mailasanvuonnct/1.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/mailasanvuonnct/2.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Gà Tắm Ớt,199399,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Gà Hấp Mắm Nhĩ,199399,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Gà Nướng Muối Ớt,199399,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Gà Hấp Hành,199399,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Gà Luộc Lá Chanh,199399,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Gà Kho Gừng,199399,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Gà Nổ Muối Hột,199399,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Gà Nướng Mật Ong,199399,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Gà Rang Lá Chanh,199399,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Gà Quay Xôi Chiên,199399,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Đặc Biệt: Gà Đốt Ô Thum,449000,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Mẹt Gà Lên Mâm,499000,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Lẩu Gà Lá Giang,239439,,LẨU GÀ HẢO HẠNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Lẩu Gà Xé Phay,239439,,LẨU GÀ HẢO HẠNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Lẩu Gà Lá Quế,239439,,LẨU GÀ HẢO HẠNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Lẩu Gà Miến,239439,,LẨU GÀ HẢO HẠNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Lẩu Gà Tiềm Ớt Hiểm,239439,,LẨU GÀ HẢO HẠNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Lẩu Gà Ri,239439,,LẨU GÀ HẢO HẠNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Gà Nấu Cháo,239439,,LẨU GÀ HẢO HẠNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Mực Chiên Bơ Tỏi,139000,,MỰC NGON KHÓ CƯỠNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Mực Hấp Hành Gừng,139000,,MỰC NGON KHÓ CƯỠNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Mực Chiên Giòn,139000,,MỰC NGON KHÓ CƯỠNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Mực Chiên Nước Mắm,139000,,MỰC NGON KHÓ CƯỠNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Mực Xào Chua Ngọt,139000,,MỰC NGON KHÓ CƯỠNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Mực Nướng Muối Ớt,139000,,MỰC NGON KHÓ CƯỠNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Bò Xào Hành Cần,169000,,BÒ NỨC TIẾNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Bò Bít Tết,169000,,BÒ NỨC TIẾNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Bò Nướng Sả Ớt,169000,,BÒ NỨC TIẾNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Bò Sốt Tiêu,169000,,BÒ NỨC TIẾNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Bò Lúc Lắc,169000,,BÒ NỨC TIẾNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Bò Cuộn Cải Xanh,169000,,BÒ NỨC TIẾNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Bò Tái Chanh,169000,,BÒ NỨC TIẾNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Bò Xào Khổ Qua,169000,,BÒ NỨC TIẾNG,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Gỏi Rau Muống,79000,,Rau Ngon Trộn Vị,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Gỏi Cải Bắp,79000,,Rau Ngon Trộn Vị,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Gỏi Hoa Chuối,79000,,Rau Ngon Trộn Vị,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Gỏi Củ Hành,79000,,Rau Ngon Trộn Vị,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Salad Trộn Trứng,99000,,Rau Ngon Trộn Vị,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Rau Luộc Thập Cẩm & Kho Quẹt,109000,,Rau Ngon Trộn Vị,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Gỏi Bò Bóp Thấu,159000,,Rau Ngon Trộn Vị,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Gỏi Bò Hoa Chuối,159000,,Rau Ngon Trộn Vị,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Gỏi Bò Tái Me,159000,,Rau Ngon Trộn Vị,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Lòng Mề Xào Mướp Giá,139000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Cánh Gà Chiên Nước Mắm,129000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/am-thuc-san-vuon-mai-la-nguyen-cong-tru-4197,,,,,,,,,,,,,,,,,,,,,,,,Trứng Non & Ngọc Kê Cháy Tỏi,119000,,Ăn Kèm Đủ Chất,,,,,,,,
