URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages,FoodName,PriceFood,MoTaFood,DanhMuc,TenCombo,GiaComBo,ThoiGianTaoCombo,Rate,ReviewText,PhotoReview,StayDate,CreateDate
https://pasgo.vn/nha-hang/kiki-hotpot---lau-1-nguoi-van-hanh-mall-4525,Kiki Hotpot - Lẩu 1 người - Vạn Hạnh Mall,"Lầu 6.17, TTTM Vạn Hạnh Mall, Số 11 Sư Vạn Hạnh, P. 13, Q. 10",Gọi món Á,178.000 - 350.000,11h00 – 22h00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/kiki-hotpot---lau-1-nguoi-van-hanh-mall-4525,,,,,,,,"Khách văn phòng, gia đình, bạn bè","Lẩu ba rọi bò Mỹ, Lẩu ba rọi heo, Lẩu nạc dăm heo, Lẩu thịt đùi gà, Lẩu thăn bò cẩm thạch Úc, Lẩu bắp hoa bò Mỹ, Lẩu sườn bò không xương Mỹ, Lẩu đầu cá hồi…",Hiện đại, 100 khách,"- Kiki Hotpot phục vụ mỗi khách hàng 1 nồi lẩu, đảm bảo hương vị và ATVSTP.
- 8 vị lẩu châu Á đặc sắc cùng menu món nhúng tươi ngon, phong phú",,,,,,,,,106.669489566287,10.7705963926141,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/kiki-hotpot---lau-1-nguoi-van-hanh-mall-4525,,,,,,,,,,,,,Tầng 1,20 khách,,,,,,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/kiki-hotpot---lau-1-nguoi-van-hanh-mall-4525,,,,,,,,,,,,,,,Chỗ để xe ô tô,Bãi xe của TTTM (Phí phụ thuộc đơn vị trông giữ xe),,,,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/kiki-hotpot---lau-1-nguoi-van-hanh-mall-4525,,,,,,,,,,,,,,,Chỗ để xe máy,Bãi xe của TTTM (Phí phụ thuộc đơn vị trông giữ xe),,,,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/kiki-hotpot---lau-1-nguoi-van-hanh-mall-4525,,,,,,,,,,,,,,,,,THỨ HAI,11:00,22:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/kiki-hotpot---lau-1-nguoi-van-hanh-mall-4525,,,,,,,,,,,,,,,,,THỨ BA,11:00,22:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/kiki-hotpot---lau-1-nguoi-van-hanh-mall-4525,,,,,,,,,,,,,,,,,THỨ TƯ,11:00,22:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/kiki-hotpot---lau-1-nguoi-van-hanh-mall-4525,,,,,,,,,,,,,,,,,THỨ NĂM,11:00,22:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/kiki-hotpot---lau-1-nguoi-van-hanh-mall-4525,,,,,,,,,,,,,,,,,THỨ SÁU,11:00,22:00,,,,,,,,,,,,,,,,
