"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"594725799","A3573845D44254E5180FDF9FC2CC115D","thkk1361","thkk1361","https://www.tripadvisor.com.vn/Profile/thkk1361","https://media-cdn.tripadvisor.com/media/photo-o/11/f0/80/5f/avatar.jpg","Thành phố Hồ Chí Minh","No","5","","Món Cari thơm ngon","Món Cari Ấn Độ thơm ngon ăn với bánh mì tạo cho bạn hương vị khó quên. Món cơm chiên với hạt cơm dài cùng nước sốt riêng tạo nên hương thơm ngon vị khác biệt so với bất kỳ món cơm chiên nào bạn từng ăn trước đây.","0","","NONE","2018-06-30","2018-07-10","2018-07-09","vi","Taj Mahal Restaurant","3148815","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3148815-r594725799-Taj_Mahal_Restaurant-Ho_Chi_Minh_City.html"
"742781755","96BBEFF6342B1088662E3065843F9862","chris d","mambo69cat","https://www.tripadvisor.com.vn/Profile/mambo69cat","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","Penzance","No","3","","Có bữa ăn Ấn Độ ngon hơn","Vừa ăn xong bữa của chúng tôi ở đây. Nhà hàng sạch sẽ, dễ chịu nằm gọn trong một con ngõ gần khách sạn của chúng tôi.
Thực sự thất vọng với thức ăn. Gửi một cơm trở lại vì trời lạnh. Roti vẫn ổn.
Bơ gà không thực sự thích gà bơ
Cà ri gà của tôi thực sự tầm thường.
Cả món ăn quá mặn.
Nếu bạn pha vào thực phẩm Ấn Độ, có lẽ tốt nhất nên tránh nó!","0","","COUPLES","2020-02-29","2020-02-03","2020-02-03","vi","Taj Mahal Restaurant","3148815","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3148815-r742781755-Taj_Mahal_Restaurant-Ho_Chi_Minh_City.html"
"739640751","B909566450DBA355C947A77E61D8B4A6","koolman3","koolman3","https://www.tripadvisor.com.vn/Profile/koolman3","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","Leeds","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5","Một nơi thật tuyệt","Đây là một nơi tuyệt vời nằm gọn trong một con phố nhỏ xung quanh khu vực dành cho du khách ba lô; nó không dễ tìm Có một con hẻm nhỏ ngay ngoài đường chính; bạn có thể nhìn thấy biển hiệu nhà hàng từ đường nếu bạn nhìn đủ cứng. Nhưng khi bạn tìm thấy nó, bạn sẽ nhận được thực phẩm rất tốt với giá cả hợp lý. Hóa ra ông chủ ông Zaman đến từ cùng một nơi trên thế giới nơi tôi đến từ - thật là một thế giới nhỏ bé! Các món ăn rất ngon và gần được xác thực với các món ăn chính là trên trung bình. Các nans và rotis là ngon như đồ uống. Các món rau, đặc biệt là Okra, đã chết cho. Chúng tôi thực sự rất thích bữa ăn và có một cuộc trò chuyện tốt với chủ sở hữu sau đó. Rất khuyến khích.","0","https://media-cdn.tripadvisor.com/media/photo-o/1a/a0/48/e5/owner-of-taj-mahal.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/a0/48/df/entrance.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/a0/48/ce/enjoying-the-meal.jpg","NONE","2019-11-30","2020-01-17","2020-01-17","vi","Taj Mahal Restaurant","3148815","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3148815-r739640751-Taj_Mahal_Restaurant-Ho_Chi_Minh_City.html"
"738214378","5C4CD5D4FAA61B78F8725B6BF038B715","Dean","deanhendrikse","https://www.tripadvisor.com.vn/Profile/deanhendrikse","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/7b/default-avatar-2020-6.jpg","","No","5","","Giá trị tốt nhất cho tiền","Giá trị tốt nhất cho tiền và chất lượng là xuất sắc. Chúng tôi đã dành hơn một giờ trong giao thông để trở lại đây.","0","","COUPLES","2020-01-31","2020-01-10","2020-01-10","vi","Taj Mahal Restaurant","3148815","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3148815-r738214378-Taj_Mahal_Restaurant-Ho_Chi_Minh_City.html"
"737686553","D7ADE6EA4F077B6A7FAE066DEB115E91","Jay","Jay2774","https://www.tripadvisor.com.vn/Profile/Jay2774","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/43/default-avatar-2020-11.jpg","Vùng Auckland","No","5","","Thức ăn và dịch vụ tuyệt vời","Chúng tôi yêu nơi này, thức ăn rất ngon và đĩa salad miễn phí là một bất ngờ thú vị. Họ thậm chí còn nạp lại hành tây miễn phí. Chúng tôi yêu thích dịch vụ rất nhiều, chúng tôi đã đến đó một lần nữa vào ngày hôm sau.
Cảm ơn các bạn đã chào đón nồng nhiệt","0","","COUPLES","2020-01-31","2020-01-07","2020-01-07","vi","Taj Mahal Restaurant","3148815","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3148815-r737686553-Taj_Mahal_Restaurant-Ho_Chi_Minh_City.html"
"729049816","8AB83FE2F1534505D3CDEB774C23037D","namdoog","namdoog","https://www.tripadvisor.com.vn/Profile/namdoog","https://media-cdn.tripadvisor.com/media/photo-s/01/71/83/9b/namdoog.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5","Thức ăn ngon và dịch vụ tuyệt vời","Thực phẩm và dịch vụ Ấn Độ rất tốt là tuyệt vời. Rất nhiều thịt gà trong món gà gừng của tôi và bánh mì naan rất ngon. Chủ sở hữu đã rất vui vẻ để trò chuyện và có một khiếu hài hước tuyệt vời. Các nhân viên dường như rất hăng hái để cung cấp dịch vụ tốt. Tôi dự định ăn ở đây một lần nữa trước khi tôi khởi hành từ Hồ Chí Minh.

Mọi người đã đề cập rằng nhà hàng hơi chật chội và không phong cách. Hừm. . . . . Theo tôi, không thực sự là một lời chỉ trích hợp lệ. Nhà hàng nằm trên một trong những con phố nổi tiếng ở Hồ Chí Minh (phố tây ba lô). Không gian có sẵn cho hầu hết các nhà hàng nhỏ là thưa thớt vì số lượng lớn các quán bar.","1","","NONE","2019-11-30","2019-11-26","2019-11-26","vi","Taj Mahal Restaurant","3148815","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3148815-r729049816-Taj_Mahal_Restaurant-Ho_Chi_Minh_City.html"
"694352350","55EE627F58FC7F02F58D144C89FF6B16","Sarah","M7939CBsarahg","https://www.tripadvisor.com.vn/Profile/M7939CBsarahg","https://media-cdn.tripadvisor.com/media/photo-o/18/94/54/d1/caption.jpg","","No","5","","Món ăn yêu thích ở Sài Gòn","Bạn tôi và tôi đến đây khoảng mười lần (hoặc hơn?) Trong khoảng một tháng sống ở Sài Gòn. Chúng tôi yêu nó ngay từ lần đầu tiên vì thức ăn, rõ ràng, nhưng cũng vì đội ngũ nhân viên siêu thân thiện mà bằng cách nào đó đã khiến chúng tôi cảm thấy như ở nhà trong nhà hàng nhỏ ở Bùi Viện này! Mỗi bữa ăn chúng tôi đều đặc biệt ngon, tôi thực sự khuyên bạn nên đến nơi này!","1","","FRIENDS","2019-07-31","2019-07-31","2019-07-31","vi","Taj Mahal Restaurant","3148815","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3148815-r694352350-Taj_Mahal_Restaurant-Ho_Chi_Minh_City.html"
"678196163","CC5AE350365C743146D9B79CC5C3AB2D","Gerrod S","gerrods","https://www.tripadvisor.com.vn/Profile/gerrods","https://media-cdn.tripadvisor.com/media/photo-s/15/02/c7/a5/gerrods.jpg","Columbus","No","4","","Ẩm thực Ấn Độ tốt cho giá hợp lý","Thức ăn ở đây rất ngon nhưng có thể hơi đắt so với những nơi khác gần đó. Naan rất ngon và tươi.","0","","COUPLES","2019-05-31","2019-06-02","2019-06-01","vi","Taj Mahal Restaurant","3148815","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3148815-r678196163-Taj_Mahal_Restaurant-Ho_Chi_Minh_City.html"
"675615343","2F53514FC4EC44351C55DAE4B1A439C6","Laurence j my","Sightseer602053","https://www.tripadvisor.com.vn/Profile/Sightseer602053","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","Thành phố Hồ Chí Minh","No","5","","yêu thích restaurant nhà hàng Ấn Độ, thời kỳ","chúng tôi có chuyến hành hương hàng năm đến Việt Nam cho gia đình, hiện đang phân chia thời gian của chúng tôi đầy đủ giữa Việt Nam và Canada. Trong số rất nhiều những biến động, và có rất nhiều, phải đưa ra những cú hích lớn cho Taj Mahal. Samosas tuyệt vời và tất cả các giá vé khác xuất sắc trong mọi cách. Không phải là một chân giả về phía trước. Nó gần như ma thuật","0","","FRIENDS","2019-05-31","2019-05-22","2019-05-22","vi","Taj Mahal Restaurant","3148815","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3148815-r675615343-Taj_Mahal_Restaurant-Ho_Chi_Minh_City.html"
"670405767","E67A43910279A56D1060D82D74A9C65B","Kieran B","kidsan","https://www.tripadvisor.com.vn/Profile/kidsan","https://media-cdn.tripadvisor.com/media/photo-m/1280/21/60/54/4c/kidsan.jpg","","No","5","","Món ăn Ấn Độ đơn giản nhưng rất chân thực.","Vâng, tôi biết nó được điều hành bởi người Pakistan nhưng nghiêm túc, thức ăn rất tuyệt vời. Một trong những nơi Ấn Độ rẻ nhất và tốt nhất xung quanh.","1","","NONE","2019-04-30","2019-04-30","2019-04-30","vi","Taj Mahal Restaurant","3148815","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3148815-r670405767-Taj_Mahal_Restaurant-Ho_Chi_Minh_City.html"
