"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"963240977","082952A778D90F1290FE05E9F52DB0FF","DayTrip11930268163","DayTrip11930268163","https://www.tripadvisor.com.vn/Profile/DayTrip11930268163","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/ce/default-avatar-2020-7.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Khó thể quên và không thể thiếu!","Tuyệt vời. Người thích ăn phở xin đừng bỏ qua khi tới Saigon. Một không gian, một khẩu vị có một không hai ! Giá cả ổn, mấy cháu nhân viên nhiệt tình, nhanh lẹ. Một quán ăn không thể quên và một món ăn không thể thiếu nếu bạn đến Saigon.","0","","FAMILY","2024-08-31","2024-08-04","2024-08-04","vi","Pho Le","3741121","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3741121-r963240977-Pho_Le-Ho_Chi_Minh_City.html"
"838635147","09E18B2F65D1A66EE750F6923E48B003","Trang Đ","122trang_","https://www.tripadvisor.com.vn/Profile/122trang_","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg","Thành phố Hồ Chí Minh","No","4","","Phở ngon","Quán phở khá là ngon, nước dùng rất hợp khẩu vị. Mỗi bàn đều có gia vị và đặc biệt là nhiều rau để phục vụ. Giá cả cũng hợp lý.","0","","FRIENDS","2022-05-31","2022-05-15","2022-05-15","vi","Pho Le","3741121","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3741121-r838635147-Pho_Le-Ho_Chi_Minh_City.html"
"723543875","46C351898D5C098FB48DD265119A2382","Layla","LaylaLam247","https://www.tripadvisor.com.vn/Profile/LaylaLam247","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg","Thành phố Hồ Chí Minh","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5","Ăn ngon","Chỗ này ăn ngon đó chứ, mỗi tội hơi nóng chút nhưng đáng lắm nghen. thỉnh thoảng làm về là ghé làm 1 tô","2","","NONE","2019-11-30","2019-11-03","2019-11-03","vi","Pho Le","3741121","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3741121-r723543875-Pho_Le-Ho_Chi_Minh_City.html"
"698898481","CF4760BFDA1B1F8928479D4F7C89F1DD","Hai Yen Tr","haiyentrr","https://www.tripadvisor.com.vn/Profile/haiyentrr","https://media-cdn.tripadvisor.com/media/photo-s/15/a4/86/b5/stay20183433645.jpg","Thành phố Hồ Chí Minh","No","5","","Quán phở nổi tiếng ở SG","Phở Lệ thì quá nổi tiếng ở SG, phục vụ nhanh, thân thiện. Ai thích nước béo thì phở chuẩn gu. Giá cả khá cao so với các quán phở khác nhưng ăn là ghiền.","2","","FAMILY","2018-12-31","2019-08-14","2019-08-14","vi","Pho Le","3741121","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3741121-r698898481-Pho_Le-Ho_Chi_Minh_City.html"
"666891929","D20AA7AB597052DB46FFEC36335E869B","Lee Woo","Lee-Woo90","https://www.tripadvisor.com.vn/Profile/Lee-Woo90","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/1f/default-avatar-2020-46.jpg","Biên Hòa","No","5","Giá trị: 5
Dịch vụ: 4
Đồ ăn: 5","Tuyệt","Quán phở ngon nhất trong nhiều nơi từng ghé. Sợi phở mềm, ngon, thịt bò tươi, nước dùng đậm đà vừa miệng","0","","FAMILY","2019-02-28","2019-04-16","2019-04-16","vi","Pho Le","3741121","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3741121-r666891929-Pho_Le-Ho_Chi_Minh_City.html"
"665608906","C81C243ECEBF76C1F5726C0C946FF100","Hinh Mai","Hinh_Mai_93","https://www.tripadvisor.com.vn/Profile/Hinh_Mai_93","https://media-cdn.tripadvisor.com/media/photo-o/17/21/c2/18/hinh-mai-93.jpg","Thành phố Hồ Chí Minh","No","5","Giá trị: 5
Dịch vụ: 4
Đồ ăn: 5","Phở ngon","Phở ngon nhất trong nhiều tiệm tôi từng ghé. Sợi phở mềm, ngon; nước dùng đậm đà. Tuy giá hơi cao so với các cửa hàng khác nhưng thật sự xứng đáng.","0","","FAMILY","2019-01-31","2019-04-12","2019-04-11","vi","Pho Le","3741121","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3741121-r665608906-Pho_Le-Ho_Chi_Minh_City.html"
"665460919","84F12009C93E9B7B027E4E790669E6A5","Ryan Kevin","ryankevin1990","https://www.tripadvisor.com.vn/Profile/ryankevin1990","https://media-cdn.tripadvisor.com/media/photo-o/17/1e/66/a3/ryankevin1990.jpg","Thành phố Hồ Chí Minh","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5","Khá ngon","Đã ăn 3 lần gần đây và lời khuyên ăn buổi chiều là ngon nhất
đây là quán phở tôi thích nhất tại TPHCM","0","","COUPLES","2019-04-30","2019-04-11","2019-04-11","vi","Pho Le","3741121","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3741121-r665460919-Pho_Le-Ho_Chi_Minh_City.html"
"518160670","E0D637F79ED597050DB7194C1F9A9A79","monkeyminhvn","monkeyminhvn","https://www.tripadvisor.com.vn/Profile/monkeyminhvn","https://media-cdn.tripadvisor.com/media/photo-o/10/5a/f9/94/monkeyminhvn.jpg","Thành phố Hồ Chí Minh","No","5","","Best Pho in town","Ăn 1 tô rơi lệ. Ăn đến tô thứ 2 nước mắt nước mũi tuông trào. Nghẹn ngào, cô ơi cho con tô thứ 3 ít bánh","0","https://media-cdn.tripadvisor.com/media/photo-o/10/73/8c/1e/20170828-061112-largejpg.jpg","SOLO","2017-08-31","2017-08-27","2017-08-27","vi","Pho Le","3741121","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3741121-r518160670-Pho_Le-Ho_Chi_Minh_City.html"
"465666839","9C35E334D149716D404ACE3FC75BF71E","Thân H","Excursion699031","https://www.tripadvisor.com.vn/Profile/Excursion699031","https://media-cdn.tripadvisor.com/media/photo-s/0e/9d/ca/e9/than-h.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5","Tuyet voi","Moi sang thuc giac ban muon Co ngay lam viec tot thi hay ghe pho le. Dieu thu vì se den voi ban. That tuyet voi neu ban Di cung voi gia dinh cua ban.","0","","SOLO","2016-04-30","2017-03-08","2017-03-08","vi","Pho Le","3741121","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3741121-r465666839-Pho_Le-Ho_Chi_Minh_City.html"
"460645471","26479F63B3A5FD85DFD3D5E2AD0A1BDC","Brian T","dulichladamme","https://www.tripadvisor.com.vn/Profile/dulichladamme","https://media-cdn.tripadvisor.com/media/photo-o/22/d9/aa/a3/katy-h.jpg","Thành phố Hồ Chí Minh","No","5","","Phở ngon, đúng chuẩn ngon","Rất thích hợp cho bửa sáng năng lượng.. Order tô lớn thập cẩm là ngon hết ý.
Giá cả cũng phải chăng.. Rất ngon đáng đồng tiền..","0","","COUPLES","2017-01-31","2017-02-17","2017-02-17","vi","Pho Le","3741121","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3741121-r460645471-Pho_Le-Ho_Chi_Minh_City.html"
