"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"956690206","02260CC415CBEAD8A1C0F765E8FE78DB","Odyssey34758828339","Odyssey34758828339","https://www.tripadvisor.com.vn/Profile/Odyssey34758828339","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","","No","5","","tuyệt vời","quán ổn khá chill cho 1 đêm đi chơi với bạn bè. Nhạc ok, mình thấy trải nghiệm khá ok rượu ngon pha đúng ý mình nên cho 100đ trải nghiệm","0","","FRIENDS","2024-05-31","2024-06-25","2024-06-25","vi","Banana Mama Rooftop & Kitchen","17662928","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d17662928-r956690206-Banana_Mama_Rooftop_Kitchen-Ho_Chi_Minh_City.html"
"956690169","55B16D35751E660C2533523E213E9FD9","Relax14438689239","Relax14438689239","https://www.tripadvisor.com.vn/Profile/Relax14438689239","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","","No","5","","Tuyệt vời","quán cũng khá là dui và tuyệt vời nhạc cũng chill mấy anh Tây cũng đẹp trai nha bóng cũng rẻ nè mọi người nên ghé thử một lần đi nhooo","0","","FRIENDS","2024-05-31","2024-06-25","2024-06-25","vi","Banana Mama Rooftop & Kitchen","17662928","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d17662928-r956690169-Banana_Mama_Rooftop_Kitchen-Ho_Chi_Minh_City.html"
"955784124","28DB80B8EF5F8B8322A4E84CD8F3E8A8","Harine","Sherpa09082600946","https://www.tripadvisor.com.vn/Profile/Sherpa09082600946","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg","Thành phố Hồ Chí Minh","No","5","","Healing Time","Không gian thoải mái. Nhân viên nhiệt tình, dễ thương. Mê decoration của quán. Đồ uống cũng ngon nha. Phù hợp đi healing nha mng","0","","FRIENDS","2024-06-30","2024-06-19","2024-06-19","vi","Banana Mama Rooftop & Kitchen","17662928","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d17662928-r955784124-Banana_Mama_Rooftop_Kitchen-Ho_Chi_Minh_City.html"
"954380409","32E54F4B23EA384261DEFDBA60472E4B","Wander49862763097","Wander49862763097","https://www.tripadvisor.com.vn/Profile/Wander49862763097","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","","No","5","","Rất tuyệt","Phải nói đây là một địa điểm tuyệt vời, điều mình rất thích đầu tiên là view trên cao rất đẹp, đồ ăn và nước uống đều ngon đặc biệt là cocktails vì mình thích nó😋. Còn một điều tuyệt vời nữa là nhân viên siêu thân thiên và dễ thương. 
Ôi tui yêu quán này quá đi 🫶","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/85/41/5a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/85/41/95/caption.jpg","SOLO","2024-05-31","2024-06-09","2024-06-09","vi","Banana Mama Rooftop & Kitchen","17662928","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d17662928-r954380409-Banana_Mama_Rooftop_Kitchen-Ho_Chi_Minh_City.html"
"954138835","75944945E9E54CC5F0D0747ED18733B1","Simon Hodson","sho44854","https://www.tripadvisor.com.vn/Profile/sho44854","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","Watkinsville","No","5","","Số một","Banana Mamma số một bar  ở quận nhất  😁   uống ngon quá trout qua đất!!  Một hai ba dzo một Hải ba yo một hai ba dzo một Hải ba dzo một Hải ba dzo","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/81/5c/0d/caption.jpg","FRIENDS","2024-05-31","2024-06-07","2024-06-07","vi","Banana Mama Rooftop & Kitchen","17662928","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d17662928-r954138835-Banana_Mama_Rooftop_Kitchen-Ho_Chi_Minh_City.html"
"954104443","1270EEB1E16E1664240DB3230B6E7B86","Travel64482240016","Travel64482240016","https://www.tripadvisor.com.vn/Profile/Travel64482240016","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/a9/default-avatar-2020-50.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Rooftop bar best view in sai gon","View cực chill, đồ uống ngon rất hợp khẩu vị với người việt giá cả phải chăng không quá mắc bạn hiếu phục vụ tốt mọi người hãy đến để trải nghiệm","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/80/df/09/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/80/df/a4/caption.jpg","FRIENDS","2024-06-30","2024-06-07","2024-06-07","vi","Banana Mama Rooftop & Kitchen","17662928","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d17662928-r954104443-Banana_Mama_Rooftop_Kitchen-Ho_Chi_Minh_City.html"
"952897825","1035280E32EB0AA898EACBF73BE64D5C","Scenic06775798586","Scenic06775798586","https://www.tripadvisor.com.vn/Profile/Scenic06775798586","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Tuyệt vời","Quán đẹp, không gian thoáng đãng mát mẻ. Cocktails và đồ ăn rất ok, giá cả vừa túi tiền. Tối thứ 4 còn có chương trình burger night hấp dẫn. Rất đáng để đi nhé","0","","FRIENDS","2024-04-30","2024-05-29","2024-05-29","vi","Banana Mama Rooftop & Kitchen","17662928","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d17662928-r952897825-Banana_Mama_Rooftop_Kitchen-Ho_Chi_Minh_City.html"
"949322165","5DB1C692B4A039F26305F1E34EBAFF51","Wander10806089104","Wander10806089104","https://www.tripadvisor.com.vn/Profile/Wander10806089104","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","","No","5","","Trải nghiệm tại quán","Phù hợp đến đến chill cùng bạn bè , không gian quán đẹp , phục vụ và thức uống okie . Nên đến trải nghiệm cùng bạn bè hoặc gia đình","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/0d/1f/32/caption.jpg","FRIENDS","2024-04-30","2024-05-03","2024-05-03","vi","Banana Mama Rooftop & Kitchen","17662928","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d17662928-r949322165-Banana_Mama_Rooftop_Kitchen-Ho_Chi_Minh_City.html"
"947300709","05E13CEE18A3CB06FEF04081CA83448C","Mobile06901220333","Mobile06901220333","https://www.tripadvisor.com.vn/Profile/Mobile06901220333","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","","No","5","Giá trị: 4
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Trãi nghiệm tuyệt vời","Quán khá đẹp, nhân viên nhiệt tình và dễ thương. Có DJ đánh nhạc mỗi đêm, sớm thì đánh nhạc nhẹ chill chill, càng về trễ thì càng sôi động hơnn. Cocktails uống ổn, đồ ăn khá ngon nêm nếm rất hợp vị với mình. Giá thì ko đắt lắm cũng ko rẻ lắm, nói chung là vừa túi tiền nè. Thứ 3 đầu tiên của mỗi tháng thì quán có ladies night, mấy chị em con gái uống thả ga luôn nhee","0","","FRIENDS","2024-04-30","2024-04-18","2024-04-18","vi","Banana Mama Rooftop & Kitchen","17662928","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d17662928-r947300709-Banana_Mama_Rooftop_Kitchen-Ho_Chi_Minh_City.html"
"944606674","7B92FEA99BFCBF6C99B0689556587A56","Trâm B","167tr_mb","https://www.tripadvisor.com.vn/Profile/167tr_mb","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Rất tuyệt vời, chỗ đẹp, phong cảnh vô cùng ấn tượng, trên cả tuyệt vời, không có từ nào diễn tả được phong cảnh nơi này,","Rất tuyệt vời, chỗ đẹp, phong cảnh vô cùng ấn tượng, trên cả tuyệt vời, không có từ nào diễn tả được phong cảnh nơi này, nên đi ở đây","0","","COUPLES","2024-03-31","2024-03-31","2024-03-30","vi","Banana Mama Rooftop & Kitchen","17662928","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d17662928-r944606674-Banana_Mama_Rooftop_Kitchen-Ho_Chi_Minh_City.html"
