"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"923740505","F9351E6A6C991F44783C644680855909","Bs Võ Thị Hồng Ngọc","bacsivothihongngoc","https://www.tripadvisor.com.vn/Profile/bacsivothihongngoc","https://media-cdn.tripadvisor.com/media/photo-s/2a/a2/ed/bc/relax42251410069.jpg","Thành phố Hồ Chí Minh","No","4","Giá trị: 4
Dịch vụ: 5
Đồ ăn: 4
Không khí: 4","Sinh nhật cháu trai ngày 31.10.2023","Không gian quan okie, món ăn nhiều và đa dạng ghê lắm cả nhà.
Nhưng chất lượng món ăn cũng bình thường không có gì đặc sắc, phù hợp với đi gia đình vì nhiều món, đa dạng để mọi người chọn","0","https://media-cdn.tripadvisor.com/media/photo-w/2a/b6/6d/75/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/b6/6d/76/caption.jpg","FAMILY","2023-10-31","2023-10-30","2023-10-30","vi","D'Maris Premier Buffet Phu My Hung","13614956","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d13614956-r923740505-D_Maris_Premier_Buffet_Phu_My_Hung-Ho_Chi_Minh_City.html"
"724857342","97C5D100767A836A70B18A99E1F28777","Phuc","Phuc21345","https://www.tripadvisor.com.vn/Profile/Phuc21345","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","Thành phố Hồ Chí Minh","No","4","Giá trị: 4
Dịch vụ: 4
Đồ ăn: 4","Thích hợp cho gia đình","Thức ăn phong phú không gian thoáng thích hợp cho gia đình , cần cải thiện chất lượng phục vụ và món tráng miệng .","0","","NONE","2018-12-31","2019-11-07","2019-11-07","vi","D'Maris Premier Buffet Phu My Hung","13614956","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d13614956-r724857342-D_Maris_Premier_Buffet_Phu_My_Hung-Ho_Chi_Minh_City.html"
"705850523","85544C253CA211590E86C1852B6DD749","Lê Bá Khôi","BaKhoiLe","https://www.tripadvisor.com.vn/Profile/BaKhoiLe","https://media-cdn.tripadvisor.com/media/photo-m/1280/17/fa/dc/b2/avatar.jpg","Thành phố Hồ Chí Minh","No","5","","2/9","Buffet D'Maris chi nhánh lotte mart quận 7 năm ơ lầu 3 khu vực nhà hàng ăn uống và rạp chiếu phim lotte, giá cả giống nhau hệ thống là tối thứ bảy chủ nhật 561,000 một người, đặt bàn qua table now của foody được giảm 15%, muốn uống thêm nước ngoài thì 20,000. Không gian sắp xếp bàn ghế vẫn giống, luôn có 1 hàng nhân viên đứng Chào khách ngay sảnh. Chi nhánh quận 7 có nhiều đồ ăn hơn bên chi nhánh pico plaza đường Cộng Hoà, và có nhiều bồn nước rửa tay thuận tiện hơn, D'Maris hay ở chỗ không gian rộng nên có toilet bên trong ko phải đeo vòng tay cho khách, thích nhất điểm có tủ đựng túi xách cho khách không phải mất công xách hoặc ngồi giữ túi. Bên quận 7 có mì lạnh, lẩu Thái tomyum chua cay, khu vực sushi nhiều loại hơn, có khu vực đồ ăn Mông Cổ, đồ ăn Hàn Quốc nhiều loại hơn như ghẹ hấp nước tương, đặc biệt bên quận 7 thì tôm và hàu ko để sẵn ra ngoài mà phải nói đầu bếp đưa, nước uống cũng nhiều loại hơn như nước dừa, chanh dây, chất lượng đồ ăn ngon như nhau ","2","https://media-cdn.tripadvisor.com/media/photo-w/19/19/63/cf/d-maris-premier-buffet.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/19/63/c4/d-maris-premier-buffet.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/19/63/bf/d-maris-premier-buffet.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/19/63/bc/d-maris-premier-buffet.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/19/63/bb/d-maris-premier-buffet.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/19/63/ba/d-maris-premier-buffet.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/19/63/b7/d-maris-premier-buffet.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/19/63/b4/d-maris-premier-buffet.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/19/63/b1/d-maris-premier-buffet.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/19/63/ad/d-maris-premier-buffet.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/19/63/1b/img-1567435069576-156747889740.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/19/63/1c/img-1567435072519-156747889708.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/19/63/1d/img-1567435075023-156747889683.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/19/63/1e/img-1567435081438-156747889661.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/19/63/1f/img-1567435090788-156747889639.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/19/63/20/img-1567435096675-156747889618.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/19/63/21/img-1567435104518-156747889594.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/19/63/22/img-1567435126017-156747889571.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/19/63/23/img-1567435124828-156747889535.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/19/63/24/img-1567435123666-156747889493.jpg","COUPLES","2019-09-30","2019-09-03","2019-09-02","vi","D'Maris Premier Buffet Phu My Hung","13614956","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d13614956-r705850523-D_Maris_Premier_Buffet_Phu_My_Hung-Ho_Chi_Minh_City.html"
"684648033","731CB0D8CFDE4E86F80106EB61AAEDC8","Kieule","Kieule1203","https://www.tripadvisor.com.vn/Profile/Kieule1203","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","","No","1","","Dmaris","Nói chung phục vụ tệ 9h là tụ lại nói chuyện chén ăn chất cao hơn núi thấy lấy mắt ngó rồi bỏ đi như ko có chuyện gì.Mình ăn ở đây 2 lần dmaris q2 đều như zậy gọi đến đặt bàn câu đầu tiên mình nhận được là Alo rất chát với một đẳng cấp như zậy mà một câu chào khách cũng không có.Điof ăn thì ồn nhưng phục vụ cần xem xét lại","1","","FAMILY","2019-06-30","2019-06-27","2019-06-26","vi","D'Maris Premier Buffet Phu My Hung","13614956","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d13614956-r684648033-D_Maris_Premier_Buffet_Phu_My_Hung-Ho_Chi_Minh_City.html"
"594902360","3318A78B602DE54BB6D46B84D9BEC604","Hồ Thị Phương Lan","PhuongLan1976","https://www.tripadvisor.com.vn/Profile/PhuongLan1976","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","Thành phố Hồ Chí Minh","No","5","","very good","Không gian thoáng, sang trọng, món ăn tươi ngon. Phục vụ nhiệt tình và chu đáo.
Nơi đáng đến khi có dịp.","1","","NONE","2018-07-31","2018-07-10","2018-07-10","vi","D'Maris Premier Buffet Phu My Hung","13614956","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d13614956-r594902360-D_Maris_Premier_Buffet_Phu_My_Hung-Ho_Chi_Minh_City.html"
"582804889","93F5C88FA2EE3AF9EC8EE7AECEFA849C","Tuấn K","Stay775855","https://www.tripadvisor.com.vn/Profile/Stay775855","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","","No","5","","cảm thấy hài lòng","Không gian đẹp. Phục vụ tốt. Nấu ăn ngon. Nhiều món ăn hợp khẩu vị . Có món bít  tết ngon. Cả gia đình có 1 buổi tố ngon miệng.","0","https://media-cdn.tripadvisor.com/media/photo-o/13/11/62/68/d-maris-premier-buffet.jpg","FAMILY","2018-05-31","2018-05-26","2018-05-26","vi","D'Maris Premier Buffet Phu My Hung","13614956","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d13614956-r582804889-D_Maris_Premier_Buffet_Phu_My_Hung-Ho_Chi_Minh_City.html"
"582801515","B34A9DCDE25000ED657A52C5A96B3827","Be N","BeN1086","https://www.tripadvisor.com.vn/Profile/BeN1086","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/7c/default-avatar-2020-29.jpg","","No","5","","Hài lòng về dịch vụ và thức ăn","Buffet thiết kế rộng rãi, đa dạng món ăn. Hoàn toàn hài lòng với phục vụ, đặc biệt là các món nướng và sashimi","0","","FAMILY","2018-05-31","2018-05-26","2018-05-26","vi","D'Maris Premier Buffet Phu My Hung","13614956","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d13614956-r582801515-D_Maris_Premier_Buffet_Phu_My_Hung-Ho_Chi_Minh_City.html"
"582623679","0285BF5849A5AD96C6872F0C2A96C290","Bella D","BellaD389","https://www.tripadvisor.com.vn/Profile/BellaD389","https://media-cdn.tripadvisor.com/media/photo-s/13/0e/fa/5f/bella-d.jpg","","No","5","","Đánh giá nhà hang","Đồ ăn đa dạng và hấp dẫn thức ăn rất ngon,tôi và giá đình rất thích tôi Sel giới thiếu cho mọi người xung quanh","0","https://media-cdn.tripadvisor.com/media/photo-o/13/0e/fa/26/d-maris-premier-buffet.jpg","FAMILY","2018-05-31","2018-05-25","2018-05-25","vi","D'Maris Premier Buffet Phu My Hung","13614956","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d13614956-r582623679-D_Maris_Premier_Buffet_Phu_My_Hung-Ho_Chi_Minh_City.html"
"582623292","D70C88514FDEA6CBA11D69D001B34700","starfishq7","starfishq7","https://www.tripadvisor.com.vn/Profile/starfishq7","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","Thành phố Hồ Chí Minh","No","5","","Danh gia ve nha hang","Toi rat it an ngoai, nhưng món ăn tại D'maris thật sự đa dạng, phong phú và hợp khẩu vị.không gian rộng rãi. Cả gia đình đều yêu thích","0","https://media-cdn.tripadvisor.com/media/photo-o/13/0e/f9/0d/d-maris-premier-buffet.jpg","FAMILY","2018-05-31","2018-05-25","2018-05-25","vi","D'Maris Premier Buffet Phu My Hung","13614956","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d13614956-r582623292-D_Maris_Premier_Buffet_Phu_My_Hung-Ho_Chi_Minh_City.html"
"582621114","D13F9E8E84C26E4715A699395EBEE735","Thanh V","ThanhV209","https://www.tripadvisor.com.vn/Profile/ThanhV209","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","","No","5","","Dánh giá về nhà hàng","Phục vụ rất tốt và nhiệt tình,khung cảnh sang trọng lịch lãm,do an da dang phong phu,toi se quay lai vao lan sau","0","https://media-cdn.tripadvisor.com/media/photo-o/13/0e/f2/88/d-maris-premier-buffet.jpg","FAMILY","2018-05-31","2018-05-25","2018-05-25","vi","D'Maris Premier Buffet Phu My Hung","13614956","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d13614956-r582621114-D_Maris_Premier_Buffet_Phu_My_Hung-Ho_Chi_Minh_City.html"
