"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"976765266","A3CC70320C3D5630611A4054BF97A4DA","Huyen Trang L","HuyenTrangL8","https://www.tripadvisor.com.vn/Profile/HuyenTrangL8","https://media-cdn.tripadvisor.com/media/photo-s/10/b9/f1/05/huyen-trang-l.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Dịch vụ tốt, nhân viên dễ thương!","Gần nhà mà thật tiếc là giờ mới vô đây ăn, ước gì biết đến đây sớm hơn! Anh nhân viên bếp qua hỏi bé nhà mình có ăn được đồ cùng gia đình ko để ảnh mời bé khoai tây nghiền, cảm thấy dc quan tâm từ những điều nhỏ nhất ^^","0","","FAMILY","2024-10-31","2024-10-26","2024-10-26","vi","Cloud Nine Sai Gon Restaurant","15046046","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15046046-r976765266-Cloud_Nine_Sai_Gon_Restaurant-Ho_Chi_Minh_City.html"
"968279573","FF6F54E3B35B00D930BEF898C5A88414","khang la","khangla","https://www.tripadvisor.com.vn/Profile/khangla","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","Thành phố Hồ Chí Minh","No","5","","Tuyệt vời, lãng mạn, nhân viên chu đáo","Mình vừa trải nghiệm một buổi tối tại Cloud Nine, nhà hàng ở La Siesta Premium Saigon, và thật sự ấn tượng với sự chu đáo của bạn Phụng, người phục vụ mình tối đó. Phụng rất tinh tế, luôn quan sát và hỗ trợ kịp thời nhưng không làm mình cảm thấy bị làm phiền. Sự tận tâm và nhiệt tình của bạn ấy đã góp phần làm cho bữa ăn của mình trở nên trọn vẹn hơn rất nhiều.

Món ăn thì đẹp mắt và ngon miệng, không gian nhà hàng cũng rất ấm cúng. Nhưng điều làm mình nhớ nhất có lẽ là sự phục vụ chân thành và chuyên nghiệp của Phụng. Nếu bạn đang tìm kiếm một trải nghiệm ẩm thực chất lượng với dịch vụ tuyệt vời, Cloud Nine là một nơi đáng để thử.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/5a/f5/37/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/5a/f5/36/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/5a/f5/35/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/5a/f5/34/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/5a/f5/33/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/5a/f5/32/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/5a/f5/31/caption.jpg","","","2024-09-04","2024-09-04","vi","Cloud Nine Sai Gon Restaurant","15046046","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15046046-r968279573-Cloud_Nine_Sai_Gon_Restaurant-Ho_Chi_Minh_City.html"
"956203326","CFDDF560941FCA57F5077FCC318438C5","Ngoc Anh D","ngocanhd125","https://www.tripadvisor.com.vn/Profile/ngocanhd125","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Tuyệt","Đồ ăn rất ngon, nhưng mình cảm thấy ngon hơn khi được bạn Thái Nguyễn phục vụ. Bạn ấy nhiệt tình, vui tính, chuyên nghiệp. 😍","1","https://media-cdn.tripadvisor.com/media/photo-w/2c/a2/79/01/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/a2/79/02/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/a2/79/03/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/a2/79/04/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/a2/79/05/caption.jpg","COUPLES","2024-06-30","2024-06-22","2024-06-22","vi","Cloud Nine Sai Gon Restaurant","15046046","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15046046-r956203326-Cloud_Nine_Sai_Gon_Restaurant-Ho_Chi_Minh_City.html"
"954689185","39C983FFB28AFA33ED922270AB5AEA51","Thanh Vân L","444thanhv_nl","https://www.tripadvisor.com.vn/Profile/444thanhv_nl","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","","No","5","","Nhân viên tên là Thái phục vụ rất chuyên nghiệp","Quán rất hợp để hẹn hò. Không gian ấm cúng. Nhân viên tên là Thái đã phục vụ bàn cho mình, mình rất ấn tượng vì bạn Thái rất rất rất là nhiệt tình và rất dễ thương. Đồ ăn rất hợp miệng. Tôi sẽ quay lại khi có cơ hội .","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/89/da/5a/caption.jpg","FAMILY","2024-06-30","2024-06-11","2024-06-11","vi","Cloud Nine Sai Gon Restaurant","15046046","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15046046-r954689185-Cloud_Nine_Sai_Gon_Restaurant-Ho_Chi_Minh_City.html"
"954677654","726C5AE2B3232B26F09C63212A2B721F","Thu N","760thun","https://www.tripadvisor.com.vn/Profile/760thun","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","","No","5","","Bữa tối rất tuyệt vời","Quá tuyệt vời với 1 một buổi tối. Nhân viên tên Thái phục vụ rất tốt, rất dễ thương. Đồ ăn rất ngon và tươi. Không gian rất ấm cúng. Tôi sẽ quay trở lại khi có cơ hội.","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/89/af/fa/caption.jpg","FAMILY","2024-06-30","2024-06-11","2024-06-11","vi","Cloud Nine Sai Gon Restaurant","15046046","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15046046-r954677654-Cloud_Nine_Sai_Gon_Restaurant-Ho_Chi_Minh_City.html"
"954111095","8844F94F05599CF973C1FB68F7ACF29F","dala n","610dalan","https://www.tripadvisor.com.vn/Profile/610dalan","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Reviews","Nhà hàng ổn áp, đồ ăn vừa miệng, phục vụ rất tốt quan tâm khách,màn biểu diễn bạn Thái chuyên nghiệp. Have nice dinner. Goood","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/80/f4/72/caption.jpg","FRIENDS","2024-06-30","2024-06-07","2024-06-07","vi","Cloud Nine Sai Gon Restaurant","15046046","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15046046-r954111095-Cloud_Nine_Sai_Gon_Restaurant-Ho_Chi_Minh_City.html"
"951735463","CD5E48C6B6E002D0851A66B662648878","Ngân K","200ng_nk","https://www.tripadvisor.com.vn/Profile/200ng_nk","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","","No","5","","Trà chiều đỉnh nhất !","Trải nghiệm rất đáng nhớ tại đây. Nếu bạn đang tìm kiếm 1 không gian sang trọng, thư giãn để gặp gỡ bạn bè thì đây là sự lựa chọn số 1. Hôm nay mình đã có 1 buổi trà chiều rất hoàn hảo đến từ các món ăn trong set và sự phục vụ đến từ Tran Pham !!!","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/3b/e6/a8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/3b/e6/a9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/3b/e6/aa/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/3b/e6/ab/caption.jpg","FRIENDS","2024-05-31","2024-05-21","2024-05-21","vi","Cloud Nine Sai Gon Restaurant","15046046","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15046046-r951735463-Cloud_Nine_Sai_Gon_Restaurant-Ho_Chi_Minh_City.html"
"951271894","482E01E48CBD08D7CE86812C40C27CEC","Jean olivier P","jeanolivierp245","https://www.tripadvisor.com.vn/Profile/jeanolivierp245","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","","No","5","","Trải nghiệm tuyệt vời","Một trải nghiệm thật tuyệt vời, khách sạn đẹp, sạch, và rất gần chợ Bến Thành. 
Nhân viên ở lễ tân rất lễ phép và lúc nào cũng vui vẻ giúp đỡ khách hàng. 
Anh manager Đạt rất là lịch sự. 
Nhà hàng ăn sáng ở tầng 11, rất là sang trọng và thoáng mát. Các nhân viên phục vụ rất dễ thương. Đặc biệt, là anh Thái Nguyễn, quá dễ thương, vui vẻ, lúc nào cũng tươi cười để phục vụ, 5/5! Cảm ơn em Thái Nguyễn và cả staff. 
Cảm ơn anh Liêm Nguyễn đã hỗ trợ chúng tôi. 
Mong một ngày gặp lại tất cả. Cảm ơn rất nhiều.","0","","FRIENDS","2024-05-31","2024-05-17","2024-05-17","vi","Cloud Nine Sai Gon Restaurant","15046046","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15046046-r951271894-Cloud_Nine_Sai_Gon_Restaurant-Ho_Chi_Minh_City.html"
"939610317","5ECD32863F84137D0AB4FEB6CA3F4DA2","Như Quỳnh","Relax40980989493","https://www.tripadvisor.com.vn/Profile/Relax40980989493","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/0a/default-avatar-2020-35.jpg","Thành phố Hồ Chí Minh","No","5","","Bữa tối đáng nhớ tại nhà hàng Cloud Nine","

Sinh nhật lần thứ 20 của mình, không gian nhà hàng rất ấm áp, món ăn rất ngon miệng, giá cả hợp lý, các bạn nhân viên còn tạo sinh nhật bất ngờ cho mình. Lần sau mình sẽ ghé lại nhà hàng.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/7e/4e/85/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/7e/4e/8d/caption.jpg","FRIENDS","2024-02-29","2024-02-24","2024-02-24","vi","Cloud Nine Sai Gon Restaurant","15046046","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15046046-r939610317-Cloud_Nine_Sai_Gon_Restaurant-Ho_Chi_Minh_City.html"
"939482822","D7BC7F640E5686A4B548DAF03A262AF2","Jordan F","Jordaniano","https://www.tripadvisor.com.vn/Profile/Jordaniano","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","Glacier National Park of Canada","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Địa điểm tuyệt vời cho 1 buổi tối hẹn hò!!!","Không gian đẹp, sang trọng. Các bạn phục vụ rất nhiệt tình, đặc biệt cảm ơn bạn Thành đã tư vấn cho mình chai rượu rất matching với đồ ăn. Cảm ơn team đã cho mình 1 buổi tối hẹn hò thật trọn vẹn và đáng nhớ. Sẽ quay lại","3","https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/7c/56/8e/caption.jpg","COUPLES","2024-01-31","2024-02-23","2024-02-23","vi","Cloud Nine Sai Gon Restaurant","15046046","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15046046-r939482822-Cloud_Nine_Sai_Gon_Restaurant-Ho_Chi_Minh_City.html"
"919754271","7E4AB6AA199704CB2FE31DD2C39C1895","Journey12819676069","Journey12819676069","https://www.tripadvisor.com.vn/Profile/Journey12819676069","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","","No","5","","Em rất thích cách phục vụ của anh khách hành của anh Thái ,  rất tuyệt , chiều khách hàng hết mức,chụp hình rất đẹp nha ","Đồ ăn rất ngon , view đỉnh lắm ạ . Tất cả đều rất tốt , từ không gian ở âm nhạc em rất thích ạaaaaaa","0","https://media-cdn.tripadvisor.com/media/photo-w/2a/7f/b5/e4/caption.jpg","FRIENDS","2023-10-31","2023-10-04","2023-10-04","vi","Cloud Nine Sai Gon Restaurant","15046046","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15046046-r919754271-Cloud_Nine_Sai_Gon_Restaurant-Ho_Chi_Minh_City.html"
"916182213","0FE7FFFE3FE9C804DA685C2DEB0032C6","Guide32826081915","Guide32826081915","https://www.tripadvisor.com.vn/Profile/Guide32826081915","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Bữa tối dễ thương cùng nhân viên","Hôm nay có dịp ghé nhà hàng cloud9, mình đã được trải nghiệm dịch vụ cực kì tốt ở đây. Thái, Trân, Trúc và Ngân là những bạn nhân viên rất đáng yêu và họ có cách phục vụ rất chuyên nghiệp.","0","https://media-cdn.tripadvisor.com/media/photo-w/2a/50/2c/2e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/50/2c/2f/caption.jpg","FAMILY","2023-09-30","2023-09-12","2023-09-12","vi","Cloud Nine Sai Gon Restaurant","15046046","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15046046-r916182213-Cloud_Nine_Sai_Gon_Restaurant-Ho_Chi_Minh_City.html"
"916181968","E99C642B4E319D079A4452AB175A3207","Thị Mỹ Hậu Đ","th_m_h_u_2023","https://www.tripadvisor.com.vn/Profile/th_m_h_u_2023","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/20/default-avatar-2020-31.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Bữa tối tuyệt vời","Mình đã có một bữa tối tuyệt vời ở Cloud Nine, đồ ăn ngon, phục vụ tốt. Cảm ơn bạn Ngân, Trúc, Thái, Trân đã phục vụ nhiệt tình. Mình sẽ quay lại ","0","","FAMILY","2023-08-31","2023-09-12","2023-09-12","vi","Cloud Nine Sai Gon Restaurant","15046046","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15046046-r916181968-Cloud_Nine_Sai_Gon_Restaurant-Ho_Chi_Minh_City.html"
"915672451","F44E8E83D52E46214E8261F9805EEB10","Qnc3895","Q2852XCminhn","https://www.tripadvisor.com.vn/Profile/Q2852XCminhn","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","","No","5","","Great servicr and nice view","Lần đầu tiên mình đến đây, được các bạn nvien tư vấn rất nhiệt tình và đồ uống ngon, hợp khẩu vị của mình. View cao và đẹp, rất dễ dàng để ngắm toàn cảnh thành phố về đêm","0","","FRIENDS","2023-09-30","2023-09-09","2023-09-09","vi","Cloud Nine Sai Gon Restaurant","15046046","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15046046-r915672451-Cloud_Nine_Sai_Gon_Restaurant-Ho_Chi_Minh_City.html"
"914062737","F904737D1AA2BCA1A17977282EA651FA","Grace Thyria","838h_ngt","https://www.tripadvisor.com.vn/Profile/838h_ngt","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/17/69/e8/caption.jpg","Hoa Kỳ","No","5","","Best view in Sai Gon","Đồ uống ngon, city view đẹp và phục vụ nhiệt tình từ Trúc Bùi. Nhờ có bạn mà trải nghiệm trên skybar thật thyệt vời. Mình sẽ quay lại","0","https://media-cdn.tripadvisor.com/media/photo-w/2a/35/ed/9e/caption.jpg","COUPLES","2023-08-31","2023-08-31","2023-08-31","vi","Cloud Nine Sai Gon Restaurant","15046046","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d15046046-r914062737-Cloud_Nine_Sai_Gon_Restaurant-Ho_Chi_Minh_City.html"
