"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"883207587","A2C5A911082A726EDC834552C5B89E1C","Karin M","KarinM353","https://www.tripadvisor.com.vn/Profile/KarinM353","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","Muscat","No","3","","Greasy","We had a blue cheese burger and a cheese burger. Cancun fries and truffle fries. It’s a bit pricey for the quality. Fries were great and great portion, however the the beef is way to oily and greasy. I would not recommend their burgers","0","","FRIENDS","2023-03-31","2023-03-22","2023-03-22","en","Soul Burger","7783233","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7783233-r883207587-Soul_Burger-Ho_Chi_Minh_City.html"
"867760143","B01C21858A8A364AAE134F8D67ABD3A6","Mahendra Tribhuvan Sura","rattler123","https://www.tripadvisor.com.vn/Profile/rattler123","https://media-cdn.tripadvisor.com/media/photo-s/15/12/f3/13/mahendras486.jpg","Hyderabad","No","4","","Nive burgers but a bit expensive.","We ordered the big burger and a bacon burger and the cheese burger. It was really good but the prices were a bit high. I wish to try the smash burger next time may be. ","0","","NONE","2022-11-30","2022-11-08","2022-11-08","en","Soul Burger","7783233","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7783233-r867760143-Soul_Burger-Ho_Chi_Minh_City.html"
"866011779","C141AA6E56CCA9F2CB8819DD97CDD7CA","svenhunt","svenhunt","https://www.tripadvisor.com.vn/Profile/svenhunt","https://media-cdn.tripadvisor.com/media/photo-o/09/4e/52/94/molsifn1804.jpg","Warwick","No","5","","Very Nice","Enjoyed and evening meal at this restaurant...very nice with quick and prompt service, thank you.

We will certainly visit again.","0","","NONE","2022-10-31","2022-10-26","2022-10-26","en","Soul Burger","7783233","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7783233-r866011779-Soul_Burger-Ho_Chi_Minh_City.html"
"859506372","27C02B8EAC861994278A85EBC876CB52","R. K. V.","rkigervaron","https://www.tripadvisor.com.vn/Profile/rkigervaron","https://media-cdn.tripadvisor.com/media/photo-o/17/81/3d/07/caption.jpg","Bogota","No","4","","Very good","Very tasty. Beef paddy is very good quality. The different burgers ordered were all good as well as the fries. Reasonable value for the money","2","","FAMILY","2022-09-30","2022-09-11","2022-09-10","en","Soul Burger","7783233","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7783233-r859506372-Soul_Burger-Ho_Chi_Minh_City.html"
"850976824","4EDC53CECB794FE16B0DA46FF118F70C","Thanh","Thanh1991","https://www.tripadvisor.com.vn/Profile/Thanh1991","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","Thành phố Hồ Chí Minh","No","5","","Burgers phong cách, hương vị và chất lượng đúng ""Mỹ""","1 quán burgers đúng chuẩn vị mỹ, kiểu mỹ. mình được biết các đầu bếp tại đây được học và chỉ dạy trực tiếp từ Anh chủ người Mỹ sống tại Chicago. đáng để ghé ăn và quay trở lại nhiều lần, vì nó quá tuyệt vời.","0","https://media-cdn.tripadvisor.com/media/photo-w/25/0a/47/84/caption.jpg","FRIENDS","2022-07-31","2022-07-31","2022-07-30","vi","Soul Burger","7783233","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7783233-r850976824-Soul_Burger-Ho_Chi_Minh_City.html"
"846471432","EEC3741F409173707BF2B9A892D66A97","ישי פ","_Z6752HC","https://www.tripadvisor.com.vn/Profile/_Z6752HC","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","","No","5","","A nice restaurant next to Ben Thanh market","A great spot to rest and have a dinner after shopping at the Ben Thanh market.
a nice rooftop with street view.
We enjoyed our time here.","0","https://media-cdn.tripadvisor.com/media/photo-w/24/7d/5f/f5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/24/7d/5f/f4/caption.jpg","COUPLES","2022-07-31","2022-07-06","2022-07-06","en","Soul Burger","7783233","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7783233-r846471432-Soul_Burger-Ho_Chi_Minh_City.html"
"785325366","C059FBF47E0F2DF0065DAD5EB76F7606","MaiHieu","maihieueueueu","https://www.tripadvisor.com.vn/Profile/maihieueueueu","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","","No","5","","Excellence","THIS place is the best burger place in town so far. if youre looking for an authentic burger place. THIS IS IT!!!","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/c9/e2/08/soul-burger.jpg","SOLO","2021-03-31","2021-03-27","2021-03-27","en","Soul Burger","7783233","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7783233-r785325366-Soul_Burger-Ho_Chi_Minh_City.html"
"783510783","DBB84C49FA60CD628C550CF6594D8999","Leean W","LeeanW","https://www.tripadvisor.com.vn/Profile/LeeanW","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/a3/default-avatar-2020-38.jpg","Thành phố Hồ Chí Minh","No","3","Giá trị: 3
Dịch vụ: 2
Đồ ăn: 3","Just a Regular Burger Joint","We came one evening for the special deals but in fact the prices were so good on the menu that we ended up ordering what ever we fancied from the menu. Although I had come to try the beef burgers I was tempted by the Cajun chicken burger instead as I love spicy Cajun flavours and one friend had the regular chicken burger and fries. Our other friend had a cheese burger with coleslaw and French fries. The service honestly wasn't very good throughout. I arrived first so I ordered a drink. When it arrived the waitress put it the furthest point away on the table , well out of arm's reach, although she could easily have walked to where I was sitting at the table. However, I soon forgot about that as it was minor. However, later I asked if it was possible to have the coleslaw without the ginger if I ordered coleslaw. She pleasantly said she would check with the chef. 20 minutes later I asked her if she had had a chance to speak to the chef and she said that yes it was possible to prepare a coleslaw without the ginger and that she had forgotten to come back and tell me. When our food arrived, one of my friend's French fries had been forgotten, even though our order had been previously read back to us. They finally arrived a lot later, as the waitress asked the chef to cook them after we had received our burgers. She also tried to clear them away 10 minutes later when there were still half left in the container. We had to assume that she couldn't see that they weren't finished from the angle she was standing at. I ordered a second drink that didn't arrive either. After about 15 minutes I asked about the drink and the waitress said she hadn't realised that I had asked for another one when I put in the request earlier.  Apart from these hiccoughs the staff were friendly and appeared to be willing to help. I also appreciated the flexibility about making a coleslaw according to a customer's request. My friend said her regular burger was fine, as were her fries and our other friend also said her fries were good. However her beefburger was very rare, though in fairness she hadn't thought to ask for it to be medium-well done. As she was pressed for time she decided not to ask for it to be cooked a bit longer but she took it away as a take away to eat later at home. I must admit that I was disappointed with my Cajun burger. It tasted like a regular breaded chicken burger with hardly any spices at all. Salt and pepper helped to give it more flavour and there were some delicious sauces on the table which I added to it  which did help matters. I make a lot of Cajun chicken, as well as eat it in restaurants a lot, so I guess I was expecting the chicken underneath the breadcrumbs to have been marinaded and flavored with Cajun spices, or mixed in with the breadcrumbs at the very least. I think I would definitely like to go again but I would try a beefburger rather than a chicken burger, especially as there were so many tempting toppings on the menu. Friends who are fans of Soul Burger have persuaded me to give it another try but to try completely different burgers. Finally, the coleslaw too was bland and rather disappointing - the grated cabbage was virtually dry, no dressing and hardly discernable mayonnaise. So, next time I think ditch the coleslaw, order French fries and try one of the beef burgers with some delicious sounding toppings.","0","","NONE","2021-02-28","2021-02-24","2021-02-24","en","Soul Burger","7783233","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7783233-r783510783-Soul_Burger-Ho_Chi_Minh_City.html"
"772473506","AA2B45B35094A38D316146BD0065352E","ndcoach","ndcoach","https://www.tripadvisor.com.vn/Profile/ndcoach","https://media-cdn.tripadvisor.com/media/photo-o/1a/6f/51/b1/caption.jpg","Los Angeles","No","4","","Friendly clean and good ","First of all I walked here so I did not have to worry about parking or a motorbike but in Vietnam you can always find parking for your motorbike let me just say. I came on Wednesday night for the cheeseburger special for 99,000 it is a good hamburger quality meat good cheese and a nice bun. A little on the smaller side for hamburger standards but I enjoyed everything. A 4 star restaurant friendly staff and great music and happy hour beers for 30,000 tiger draft.","2","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/19/8c/fd/photo0jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/19/8c/fe/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/19/8c/ff/photo2jpg.jpg","NONE","2020-09-30","2020-09-30","2020-09-30","en","Soul Burger","7783233","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7783233-r772473506-Soul_Burger-Ho_Chi_Minh_City.html"
"760373517","E5481BB1A4B5E4B0A41875FEB0E01F77","Quentin L","1quentinl","https://www.tripadvisor.com.vn/Profile/1quentinl","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/1f/default-avatar-2020-46.jpg","","No","1","","Avoid - at all costs !","Arrogant, scum, racist owner who yells at his customers, calling them ""white boys"" and telling them that they are lucky to be in VN. One shocked customer chose to leave the premises while I was there.
This ""restaurant"" does not offer parking, so they relegate that task to some local thugs.
While I was there, I had to go down 3 times to stop them from mishandling my property. One of them managed to steal my keys and kept them  hostage for 20 minutes. Only After 25 minutes of searching and threatening with police did they give it back.
If you want to lose your keys, your bike or your mind, or are up for a fight, do go to Soul Burger, they are sure to show you a bad time and ruin your day.
The 3 waitresses that worked there were kind and professional, and just as apalled as we were to their manager wrong doings.","1","https://media-cdn.tripadvisor.com/media/photo-w/1b/91/c5/52/soul-burger.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1b/91/c5/57/soul-burger.jpg","FRIENDS","2020-07-31","2020-07-17","2020-07-17","en","Soul Burger","7783233","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7783233-r760373517-Soul_Burger-Ho_Chi_Minh_City.html"
