"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"978362488","6AD4A8EB8B3C435EB91538CD75B80804","Tour43303454755","Tour43303454755","https://www.tripadvisor.com.vn/Profile/Tour43303454755","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Đồ ăn và thức uống ngon tuyệt vời","Đồ ăn và đồ uống ở đây rất là ngon và đa dạng. Không gian thoáng mát, nhìn rất chill. Beer Krom của Đức, pizza của Ý,.. tất cả đều rất là nice, wonderful! Nhân viên thân thiện, nhiệt tình( đặc biệt là em Truyện rất là chu đáo). Lần sau mình sẽ ghé lại thưởng thức thêm những loại pizza khác 😍😍","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/fc/cb/91/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/fc/cb/92/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/fc/cb/93/caption.jpg","FRIENDS","2024-11-30","2024-11-02","2024-11-02","vi","The Long @ Times Square","7112920","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7112920-r978362488-The_Long_Times_Square-Ho_Chi_Minh_City.html"
"978240658","67448A3A393EB0C7DCB458B67CF54F49","Fearless04021228582","Fearless04021228582","https://www.tripadvisor.com.vn/Profile/Fearless04021228582","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/ce/default-avatar-2020-7.jpg","","No","5","","Tuyệt vời","Cô Châu very good phục vụ rất ok ngại mưa gió vẫn take care kĩ . Rất hài lòng the long time square sẽ quay lại vào một gần nhất Cảm ơn các bạn","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/f7/36/59/caption.jpg","FRIENDS","2024-11-30","2024-11-01","2024-11-01","vi","The Long @ Times Square","7112920","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7112920-r978240658-The_Long_Times_Square-Ho_Chi_Minh_City.html"
"974407740","8A05B0BF33C0AAFC94376323CA8C0ED6","Jayden","Meander57271903580","https://www.tripadvisor.com.vn/Profile/Meander57271903580","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","Thành phố Hồ Chí Minh","No","5","","Tốt","Hên là được bạn bè dẫn đi giải ngố chứ nếu ko làm sao mình biết được 1 nơi tuyệt vời như vầy ở phố đi bộ. Dịch vụ tốt lắm nha shop :3","0","","FRIENDS","2024-10-31","2024-10-18","2024-10-18","vi","The Long @ Times Square","7112920","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7112920-r974407740-The_Long_Times_Square-Ho_Chi_Minh_City.html"
"973972260","5F3D5D0501B00D7F0211E3F897878580","Departure16952065495","Departure16952065495","https://www.tripadvisor.com.vn/Profile/Departure16952065495","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","","No","5","","Sẽ ghé lại nơi đây","Nhân viên gì mà dễ thương hết sức. Đồ uống đẹp, đặc sắc. Không gian không quá nổi bật nhưng ấm cúng. Phù hợp với các cặp đôi hoặc đi một mình cũng có thể nói chuyện với batender cũng vui.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/ca/d0/b2/caption.jpg","FRIENDS","2024-10-31","2024-10-15","2024-10-14","vi","The Long @ Times Square","7112920","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7112920-r973972260-The_Long_Times_Square-Ho_Chi_Minh_City.html"
"973709706","ABAE58AC45B1E856C50F27906EC076FD","Wander41195906549","Wander41195906549","https://www.tripadvisor.com.vn/Profile/Wander41195906549","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","","No","5","","Đánh Giá trải nghiệm The Long","Phục vụ tốt và bartender An pha nước rất ngon, chu đáo . Không gian trải nghiệm hiện đại. Chị Ngân và Dung , anh Thịnh rất nhiệt tình.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/c6/4f/28/caption.jpg","SOLO","2024-10-31","2024-10-13","2024-10-13","vi","The Long @ Times Square","7112920","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7112920-r973709706-The_Long_Times_Square-Ho_Chi_Minh_City.html"
"968366401","939EEC0F347717657ACAF9447F4FC54F","Phụng T","886ph_ngt","https://www.tripadvisor.com.vn/Profile/886ph_ngt","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/fe/default-avatar-2020-58.jpg","","No","5","","Mọi thứ đều tuyệt vời","Chef Marcelo rất dễ thương và đẹp trai quá trời. Còn Chị Ngân cũng cực kì dễ thương và nhiệt tình, chị hỗ trợ từ a tới z. Đồ ăn rất ngon và trang trí rất đẹp mắt. Mọi thứ rất tuyệt vời.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/5c/4b/fa/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/5c/4b/f9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/5c/4b/f8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/5c/4b/f7/caption.jpg","FAMILY","2024-09-30","2024-09-05","2024-09-04","vi","The Long @ Times Square","7112920","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7112920-r968366401-The_Long_Times_Square-Ho_Chi_Minh_City.html"
"968366226","EF9D55E1393201C420FC87809FDC2BA8","Maps30752308498","Maps30752308498","https://www.tripadvisor.com.vn/Profile/Maps30752308498","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg","","No","5","","Đồ ăn","Chị Ngân vô cùng nhiệt tình dù đang bị viêm họng mất tiếng. Đồ ăn ngon trang trí bắt mắt không gian tuyệt vời hi vọng lần sau sẽ ăn được các vị kem khác nhau","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/5c/4b/be/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/5c/4b/b5/caption.jpg","FAMILY","2024-09-30","2024-09-05","2024-09-04","vi","The Long @ Times Square","7112920","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7112920-r968366226-The_Long_Times_Square-Ho_Chi_Minh_City.html"
"968365773","D164472C4E28D6816C1508B9E6480BA2","Mỹ Như T","470m_nh_t","https://www.tripadvisor.com.vn/Profile/470m_nh_t","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","food","đồ ăn ngon quá trời !!
phục vụ tốt, vui vẻ (chị Ngân)
yummy, delicious 😋 
mát mẻ, không gian đẹp
💚💛🧡❤️🩷🩵🩵💜💜🩶🤍🤍","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/5c/4a/2e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/5c/4a/2d/caption.jpg","FAMILY","2024-09-30","2024-09-05","2024-09-04","vi","The Long @ Times Square","7112920","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7112920-r968365773-The_Long_Times_Square-Ho_Chi_Minh_City.html"
"968364667","846A971D2999AACD2EFD0222783A5F1B","Hà Vĩnh Luân","hav946","https://www.tripadvisor.com.vn/Profile/hav946","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","Thành phố Hồ Chí Minh","No","5","Giá trị: 4
Dịch vụ: 5
Đồ ăn: 4
Không khí: 5","Thức ăn và điểm đến","gia đình chúng tôi dùng bữa tại đây . món ăn ngon và không gian ngồi thoải mái. Nhân viên tư vấn nhiệt tình và niềm nở . nằm tại khu vực trung tâm saigon thuận tiện .","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/5c/46/c0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/5c/46/c1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/5c/46/c2/caption.jpg","FAMILY","2024-09-30","2024-09-05","2024-09-04","vi","The Long @ Times Square","7112920","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7112920-r968364667-The_Long_Times_Square-Ho_Chi_Minh_City.html"
"952878011","8D2A17DAB6B81E10E8A3866286FC692F","Coastal12237947395","Coastal12237947395","https://www.tripadvisor.com.vn/Profile/Coastal12237947395","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Amazing staff","Trải nghiệm tuyệt vời tại phố đi bộ cùng bạn bè và mọi thứ rát hài lòng đặc biệt quay lại nhiều lần vì nhân viên rất nhiệt tình dễ thương (Thanh, Chau, Truyen, Quynh, Ngan) cảm on các em nhiều","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/6c/2d/b0/caption.jpg","FRIENDS","2024-05-31","2024-05-29","2024-05-29","vi","The Long @ Times Square","7112920","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7112920-r952878011-The_Long_Times_Square-Ho_Chi_Minh_City.html"
