"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"966094749","C474718C0D897713F7C4677118B1A49E","dienne","Getaway48202378171","https://www.tripadvisor.com.vn/Profile/Getaway48202378171","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","Thành phố Hồ Chí Minh","No","5","","Ngon","Đồ ăn ngon đúng chất hương vị việt bà bài trí đẹp mắt
Không gian ấm áp tạo cảm giác thoải mái
Nhân viên dễ thương và thân thiện phục vụ tận tình","0","","FAMILY","2024-08-31","2024-08-22","2024-08-21","vi","Cuc Gach Quan","1717810","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1717810-r966094749-Cuc_Gach_Quan-Ho_Chi_Minh_City.html"
"959558094","3BDB10B6EFED942974A81CAFB14DFFA6","Long","Departure16935876737","https://www.tripadvisor.com.vn/Profile/Departure16935876737","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","Hà Nội","No","5","","Tốt","Tốt, nhà hàng đẹp và món ăn ngon, sẽ quay lại lần sau và giới thieeuj bạn bè cho nhà hàng này nhiêù hiện nưã. Chúc làm awnnohats đạt","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/da/87/e4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/da/87/e5/caption.jpg","COUPLES","2024-04-30","2024-07-14","2024-07-14","vi","Cuc Gach Quan","1717810","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1717810-r959558094-Cuc_Gach_Quan-Ho_Chi_Minh_City.html"
"931403489","34739BCBE0A29CD39D8698DF24710FC2","minh uyên","Stay39207990548","https://www.tripadvisor.com.vn/Profile/Stay39207990548","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg","Huế","No","5","","Ấn tượng nhất là nhân viên tiếp đón nhiệt tình,không gian thì rata hợp ý mình.cái quan trọng là đồ ăn ở đây siêu ngon đáng thử","Ấn tượng nhất là nhân viên tiếp đón nhiệt tình,không gian thì rata hợp ý mình.cái quan trọng là đồ ăn ở đây siêu ngon đáng thử","0","","FAMILY","2023-12-31","2023-12-29","2023-12-29","vi","Cuc Gach Quan","1717810","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1717810-r931403489-Cuc_Gach_Quan-Ho_Chi_Minh_City.html"
"839639019","12A4C5D38857B4D4CE2A6042A2B9E65D","Nguyễn Ngọc","207nguy_nth_h","https://www.tripadvisor.com.vn/Profile/207nguy_nth_h","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","Thành phố Hồ Chí Minh","No","4","","Ngon nhưng đắt","Đồ ăn cũng khá là oK, nhiều khach nhưng giá đồ ăn thực sự là đắt, không biết có phai vì đông khách mà tăng giá không.","2","","FRIENDS","2022-05-31","2022-05-23","2022-05-23","vi","Cuc Gach Quan","1717810","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1717810-r839639019-Cuc_Gach_Quan-Ho_Chi_Minh_City.html"
"735551471","E4575099B0BA3412BDB7676FA542E15A","Nguyễn Thành Thịnh","Thinh072019","https://www.tripadvisor.com.vn/Profile/Thinh072019","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","","No","5","","Rất thú vị","Quán chế biến thức ăn rất ngon, thực đơn rất phong phú đa dạng, khung cảnh nên thơ, giá cả hợp lý... Quán chế biến thức ăn rất ngon, thực đơn rất phong phú đa dạng, khung cảnh nên thơ, giá cả hợp lý... ","2","","NONE","2019-07-31","2019-12-30","2019-12-30","vi","Cuc Gach Quan","1717810","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1717810-r735551471-Cuc_Gach_Quan-Ho_Chi_Minh_City.html"
"718141071","4ECAB3E2E4C4F238EFB1C49D5E70741F","Bảo Thư","BaoThu77","https://www.tripadvisor.com.vn/Profile/BaoThu77","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","","No","1","","Giá Đắt, Không đáng tiền","Cá kho + rau sống là combo từ xưa đến giờ của người Việt Nam. Cục gạch tính tiền cá riêng , rau sống riêng 85k, quá vô lý, kiểu chặt chèm thế này nên suy nghĩ có nên đến hay không, nếu đã kinh doanh quán theo món ăn thuần túy Việt Nam thì hãy làm đúng bản sắc, đừng vụ lời chặt chém thế này 👎👎👎👎","10","https://media-cdn.tripadvisor.com/media/photo-w/19/9f/a5/92/cuc-gach-quan.jpg","FRIENDS","2019-10-31","2019-10-14","2019-10-13","vi","Cuc Gach Quan","1717810","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1717810-r718141071-Cuc_Gach_Quan-Ho_Chi_Minh_City.html"
"711724761","718A2CF8FE127D008F129AD601968D1E","Trang Le","TrangLe1511","https://www.tripadvisor.com.vn/Profile/TrangLe1511","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg","Thành phố Hồ Chí Minh","No","3","","Quán đẹp nhưng đồ ăn thì ...","Quán trang trí khá đẹp, theo kiểu đặc trưng Việt Nam xưa. nhưng đồ ăn thì thật sự thất vọng luôn !! Haizzz","2","","NONE","2019-09-30","2019-09-21","2019-09-21","vi","Cuc Gach Quan","1717810","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1717810-r711724761-Cuc_Gach_Quan-Ho_Chi_Minh_City.html"
"663020178","F60E8206787128DCE1DE5ACD48D5B820","Kathy","Kathy_Pham_hcm","https://www.tripadvisor.com.vn/Profile/Kathy_Pham_hcm","https://media-cdn.tripadvisor.com/media/photo-o/1b/52/92/50/caption.jpg","Thành phố Hồ Chí Minh","No","5","","Nhà Hàng Món Việt","Cách trang trí rất ấn tượng khi lần đầu đến . Đồ ăn theo kiểu đúng khẩu vị gia đình . Bạn bè của mình rất thích . Cả nhạc cũng thể loại cổ điển .... nói chung nên đến thử 1 lần để cảm nhận . ","1","https://media-cdn.tripadvisor.com/media/photo-o/17/05/35/20/photo0jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/05/35/21/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/05/35/22/photo2jpg.jpg","NONE","2019-04-30","2019-04-02","2019-04-01","vi","Cuc Gach Quan","1717810","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1717810-r663020178-Cuc_Gach_Quan-Ho_Chi_Minh_City.html"
"651966764","951EA9721E42F3FF23267E43FBE2E7D3","Trần văn Tuấn","tuantibon","https://www.tripadvisor.com.vn/Profile/tuantibon","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","","No","5","","Ẩm thực sài gòn","Nhà hàng này nằm trong con phố yên tĩnh .món ăn thuần Việt rất ngon.cách trang trí gợi nhớ đến thời bao cấp.","0","","FRIENDS","2019-02-28","2019-02-13","2019-02-12","vi","Cuc Gach Quan","1717810","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1717810-r651966764-Cuc_Gach_Quan-Ho_Chi_Minh_City.html"
"595191250","1E6A1E4E715E12D9E5057677902917E5","Nguyễn T","Road762571","https://www.tripadvisor.com.vn/Profile/Road762571","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","","No","4","","Nice Restaurant for Foreign Partner","Khách nươcs ngoài rất thích vì các món ăn Việt nhưng dễ ăn.
Decor độc đáo
Phục vụ tốt
Giá không rẻ cho một bữa cơm bình thường nhưng để tiếp khách thì xứng đáng","0","","BUSINESS","2017-08-31","2018-07-11","2018-07-11","vi","Cuc Gach Quan","1717810","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1717810-r595191250-Cuc_Gach_Quan-Ho_Chi_Minh_City.html"
