"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"786288030","EDEA25667387D19F005674571F28C8FA","Oanh","Truong-Joey","https://www.tripadvisor.com.vn/Profile/Truong-Joey","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/43/default-avatar-2020-11.jpg","Thành phố Hồ Chí Minh","No","5","","Không gian tuyệt vời, phục","Không gian tuyệt vời, phục vụ tốt và món ăn phong phú có cả Á lẫn Âu. Thức ăn tươi ngon, đáng trải nghiệm.
","1","","NONE","2021-04-30","2021-04-11","2021-04-10","vi","Saigon Kitchen Restaurant","9739792","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d9739792-r786288030-Saigon_Kitchen_Restaurant-Ho_Chi_Minh_City.html"
"786173491","22BC0C769933ED0E4B1CFF9947021C80","Oliver Cao","OliverCao2210","https://www.tripadvisor.com.vn/Profile/OliverCao2210","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/1f/default-avatar-2020-46.jpg","Thành phố Hồ Chí Minh","No","5","","Lunch Buffet đa dạng & ngon miệng.","Nhà hàng Saigon Kitchen là 1 outlet nằm trong khách sạn 5 sao Hotel Des Arts Saigon. 
Không gian boutique dễ chịu sang trọng, rất phù hợp khi có nhu cầu mời khách hàng, đối tác doanh nhân làm ăn hay đồng nghiệp những dịp đặc biệt. 
Món ăn Buffet tươi ngon và đa dạng, hương vị thanh đạm vừa miệng, sashimi tươi và bổ dưỡng, món gỏi trộn vừa miệng và món Âu thơm ít béo.
Phục vụ tận tình và tâm lý, luôn hỗ trợ kịp thời cho các thực khách.
Một bữa trưa ngon miệng & hài lòng 🌻🌻🌻","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/d6/92/eb/photo5jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/d6/92/ea/photo4jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/d6/92/e7/photo3jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/d6/92/e6/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/d6/92/e5/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/d6/92/e4/photo0jpg.jpg","BUSINESS","2021-04-30","2021-04-09","2021-04-09","vi","Saigon Kitchen Restaurant","9739792","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d9739792-r786173491-Saigon_Kitchen_Restaurant-Ho_Chi_Minh_City.html"
"743511355","58A8B0672B2B1D059364B8D5F5A621DA","Anh Nguyen","472anhn","https://www.tripadvisor.com.vn/Profile/472anhn","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/7b/default-avatar-2020-6.jpg","Thành phố Hồ Chí Minh","No","5","","Bữa trưa tự chọn tuyệt vời","Bữa trưa tự chọn tuyệt vời với nhiều lựa chọn khác nhau. Các nhân viên rất thân thiện. Tôi yêu trạm salad vì tôi có thể tự làm salad với nhiều lựa chọn nguyên liệu.","0","","FRIENDS","2020-02-29","2020-02-07","2020-02-07","vi","Saigon Kitchen Restaurant","9739792","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d9739792-r743511355-Saigon_Kitchen_Restaurant-Ho_Chi_Minh_City.html"
"733477581","AA2B45B35094A38D316146BD0065352E","ndcoach","ndcoach","https://www.tripadvisor.com.vn/Profile/ndcoach","https://media-cdn.tripadvisor.com/media/photo-o/1a/6f/51/b1/caption.jpg","Los Angeles","No","5","","Bữa sáng tự chọn","Wow món ăn tự chọn tuyệt vời mọi thứ mới được nấu chín và họ có nhiều lựa chọn cho bữa sáng, đây là một viên ngọc xác định cho bất cứ ai thưởng thức. Tôi không biết giá của bữa tiệc buffet nhưng cũng đáng nếu bạn muốn một bữa sáng rất ngon với mọi thứ được nấu chín mới.","0","https://media-cdn.tripadvisor.com/media/photo-w/1a/54/2c/39/saigon-kitchen-restaurant.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1a/54/2c/38/saigon-kitchen-restaurant.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1a/54/2c/37/saigon-kitchen-restaurant.jpg","SOLO","2019-12-31","2019-12-18","2019-12-18","vi","Saigon Kitchen Restaurant","9739792","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d9739792-r733477581-Saigon_Kitchen_Restaurant-Ho_Chi_Minh_City.html"
"702011301","1215108574FF50CBB114B78935484A75","King0509","King050970","https://www.tripadvisor.com.vn/Profile/King050970","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg","Rohlstorf","No","1","","Chất lượng kém và expensiv","Chúng tôi ở tại khách sạn des Artes và thử tiệc buffet tối vào buổi tối đầu tiên. Tất cả các món ăn đã quá chín, thịt bò, thịt lợn, vv khô và lạnh.
Chúng tôi đã đi một vòng qua Việt Nam và đây là bữa ăn tồi tệ nhất của chúng tôi trong 10 ngày qua. Và đắt như vậy. Không có khuyến nghị cho nhà hàng này.","2","","COUPLES","2019-08-31","2019-08-22","2019-08-22","vi","Saigon Kitchen Restaurant","9739792","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d9739792-r702011301-Saigon_Kitchen_Restaurant-Ho_Chi_Minh_City.html"
"694071921","825C75AEF4C432848C7129E53838E05C","cholt808","cholt808","https://www.tripadvisor.com.vn/Profile/cholt808","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg","Thành phố Hồ Chí Minh","No","2","","Dự kiến nhiều hơn cho giá","Thất vọng, hy vọng nhiều hơn. Chúng tôi đã thử nhiều món ăn phương Tây và Việt Nam nhưng không có gì nếm thử. $ 6 cho một bia là khá đắt cho TP HCM. Dịch vụ rất chậm mặc dù nơi này trống rỗng. Nhân viên phục vụ phải được yêu cầu nhiều lần để làm sạch các tấm và mang thêm đồ. Thắng được trở lại đây một lần nữa.","0","","FAMILY","2019-07-31","2019-07-30","2019-07-30","vi","Saigon Kitchen Restaurant","9739792","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d9739792-r694071921-Saigon_Kitchen_Restaurant-Ho_Chi_Minh_City.html"
"682577795","0716C3D4D2F96A997AED3BAC105D6145","AdibPeb","AdibPeb","https://www.tripadvisor.com.vn/Profile/AdibPeb","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/9e/82/50/caption.jpg","Thành phố Hồ Chí Minh","No","5","","Giá trị và chất lượng tuyệt vời","Nhà hàng buffet bếp Sài Gòn ở tầng 2 của khách sạn M Gallery
 1. Thành phần chất lượng tuyệt vời
 2. Không khí sôi động mọi lúc
 3. Dịch vụ chăm sóc chuyên nghiệp rất tốt
 4 . Giá trị tuyệt vời cho tiền buffet.
Tuyệt vời cô Julie và GM Karl. Họ làm cho bạn, cùng với đội, luôn luôn được chào đón.","0","","BUSINESS","2019-06-30","2019-06-19","2019-06-18","vi","Saigon Kitchen Restaurant","9739792","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d9739792-r682577795-Saigon_Kitchen_Restaurant-Ho_Chi_Minh_City.html"
"677006316","CD8B3E0143C5B242BB45634DF864DBEA","nancy11.95","934ng","https://www.tripadvisor.com.vn/Profile/934ng","https://media-cdn.tripadvisor.com/media/photo-o/15/9f/25/f2/caption.jpg","Ý","No","5","","Thức ăn ngon ở một nơi tốt đẹp như vậy!","Tôi muốn đưa ra một nhận xét tốt về cô Sam (bà chủ nhà) khi cô ấy đề nghị món cá hồi phở cá hồi cho bữa trưa của tôi. Thật tuyệt vời","0","","SOLO","2019-05-31","2019-05-28","2019-05-28","vi","Saigon Kitchen Restaurant","9739792","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d9739792-r677006316-Saigon_Kitchen_Restaurant-Ho_Chi_Minh_City.html"
"669580317","044807C8B1F12525F58EE4F9998F4F2D","plenge","plenge","https://www.tripadvisor.com.vn/Profile/plenge","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","St. Ives","No","4","","Bữa sáng tự chọn","Dành ba đêm và thưởng thức bữa sáng với các món ăn tươi của Việt Nam, trứng Benedict, bánh kếp, cà phê phỉ và nước ép tươi. Dịch vụ và thuyết trình đáng yêu","1","","FRIENDS","2019-04-30","2019-04-27","2019-04-27","vi","Saigon Kitchen Restaurant","9739792","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d9739792-r669580317-Saigon_Kitchen_Restaurant-Ho_Chi_Minh_City.html"
"602927944","53F1432B9C65608AE7741F06DD356218","sithomas5","sithomas5","https://www.tripadvisor.com.vn/Profile/sithomas5","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/20/default-avatar-2020-31.jpg","Bristol","No","5","","Bữa ăn đáng yêu, dịch vụ tuyệt vời","Chúng tôi đã có một bữa ăn gia đình tuyệt vời với dịch vụ tuyệt vời từ Tuấn, Ngân, Khương và Nguyễn. Phở Salmon là một bước ngoặt lớn trên một cổ điển Việt Nam. Cảm ơn nhiều","0","","FAMILY","2018-08-31","2018-08-05","2018-08-05","vi","Saigon Kitchen Restaurant","9739792","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d9739792-r602927944-Saigon_Kitchen_Restaurant-Ho_Chi_Minh_City.html"
