"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"964358126","E56B77F58C6E38D4A9A270CA8017B28E","Tour40453092409","Tour40453092409","https://www.tripadvisor.com.vn/Profile/Tour40453092409","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","HAPPY BIRTHDAY ELISA","Mình tổ chức sinh nhật cho bạn trai tại đây, đồ ăn ngon, phục vụ bàn mình là bạn Quang, rất chu đáo và lịch sự. Sẽ trở lại nhiều lần nữa","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/1f/dc/82/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/1f/dc/83/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/1f/dc/84/caption.jpg","FAMILY","2024-07-31","2024-08-11","2024-08-11","vi","Elisa Floating Restaurant","7134134","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7134134-r964358126-Elisa_Floating_Restaurant-Ho_Chi_Minh_City.html"
"958397471","1849A5B579687C4D8D653374CFCAD737","Kirby M","69kirbym","https://www.tripadvisor.com.vn/Profile/69kirbym","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","Margaret River","No","5","","Dinner in Ho Chi Minh City.","Was a beautiful atmosphere. The staff can't do enough for you. Overall a really neet experience. 
BTW... the Crayfish Mornay was fat plump and perfectly cooked !

Thank you guys! 😚","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/c7/3f/24/caption.jpg","FAMILY","2024-07-31","2024-07-07","2024-07-07","en","Elisa Floating Restaurant","7134134","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7134134-r958397471-Elisa_Floating_Restaurant-Ho_Chi_Minh_City.html"
"954359896","C5EA268C3E3929D6CBD43D0CC0B07319","Eric Vu","ericvu84","https://www.tripadvisor.com.vn/Profile/ericvu84","https://media-cdn.tripadvisor.com/media/photo-o/1c/71/09/4f/avatar.jpg","Thành phố Hồ Chí Minh","No","5","","The best place in town for Saigon river view","Elisa Floating Restaurant offers impeccable service paired with a breathtaking view. The attentive staff and the mesmerizing scenery combine to create an unforgettable dining experience.","0","https://media-cdn.tripadvisor.com/media/photo-o/2c/84/f1/4b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2c/84/f1/4c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2c/84/f1/4d/caption.jpg","FAMILY","2024-06-30","2024-06-09","2024-06-09","en","Elisa Floating Restaurant","7134134","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7134134-r954359896-Elisa_Floating_Restaurant-Ho_Chi_Minh_City.html"
"952114803","5C6308A6019AA2779FCD4BB7AB1B0F85","Rigger Reid","Riggerreid","https://www.tripadvisor.com.vn/Profile/Riggerreid","https://media-cdn.tripadvisor.com/media/photo-m/1280/22/01/0d/2f/riggerreid.jpg","Timaru","No","5","","Stunning view lovely food","Awesome venue for a meal sat on the outside deck admiring the stunning river view at night, food was lovely amazing choices great flavours, we were well looked after by the staff thank you to Phuc for looking after us, great memories","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/60/b9/f1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/60/b9/f2/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/60/b9/f3/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/60/b9/f4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/60/b9/f5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/60/b9/f6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/60/b9/f8/caption.jpg","COUPLES","2024-05-31","2024-05-24","2024-05-23","en","Elisa Floating Restaurant","7134134","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7134134-r952114803-Elisa_Floating_Restaurant-Ho_Chi_Minh_City.html"
"952012606","4B806AAE3EA49668D8131A55B9DA2A0C","smgervase","smgervase","https://www.tripadvisor.com.vn/Profile/smgervase","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg","","No","5","","Anniversary dinner last night in Vietnam","The best meal in Saigon 
Was far above expectations 
Food was superior 
Staff treated us with respect and kindness despite the language barrier.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/41/7c/38/caption.jpg","FAMILY","2024-05-31","2024-05-23","2024-05-23","en","Elisa Floating Restaurant","7134134","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7134134-r952012606-Elisa_Floating_Restaurant-Ho_Chi_Minh_City.html"
"951209497","3C46E527D4FACF728EAA85751E0C385B","Lan Phương","Lanphuong18","https://www.tripadvisor.com.vn/Profile/Lanphuong18","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/30/70/c2/lanphuong18.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","High recommend 😘","Đồ ăn ngon, đẹp mắt, nhân viên nhiệt tình và chu đáo. Ban nhạc hát hay lắm lun í. Trãi nghiệm thú vị cho dịp đi chơi cuối tuần cùng bạn bè và gia đình.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/33/79/e8/caption.jpg","FRIENDS","2024-05-31","2024-05-17","2024-05-17","vi","Elisa Floating Restaurant","7134134","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7134134-r951209497-Elisa_Floating_Restaurant-Ho_Chi_Minh_City.html"
"948223103","A415AA2C1434D69417E28198954E5757","Vuong J","929jessyv","https://www.tripadvisor.com.vn/Profile/929jessyv","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/81/default-avatar-2020-43.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","Good","The nice week, good food, friendly/helpful & quick service 

Highly recommend to all kinds of purpose: family/friends/ business","0","https://media-cdn.tripadvisor.com/media/photo-w/2b/f4/8c/76/caption.jpg","FAMILY","2024-04-30","2024-04-25","2024-04-25","en","Elisa Floating Restaurant","7134134","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7134134-r948223103-Elisa_Floating_Restaurant-Ho_Chi_Minh_City.html"
"948209625","C13D8B759412820AE6533ED82D49E20F","Passport17279115336","Passport17279115336","https://www.tripadvisor.com.vn/Profile/Passport17279115336","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/e6/default-avatar-2020-45.jpg","","No","5","","Great experiences! Good place for couple","Chúng tôi rất hài lòng với sự phục vụ của nhà hàng rất tinh tế và hơn nữa đồ ăn cũng rất ngon chúng được lên rất nhanh chóng thật tuyệt","0","https://media-cdn.tripadvisor.com/media/photo-s/2b/f4/59/e6/caption.jpg","FAMILY","2024-03-31","2024-04-25","2024-04-25","vi","Elisa Floating Restaurant","7134134","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7134134-r948209625-Elisa_Floating_Restaurant-Ho_Chi_Minh_City.html"
"948192165","DDD7185AE8844271E61D5416CAD230CE","Curiosity00000614262","Curiosity00000614262","https://www.tripadvisor.com.vn/Profile/Curiosity00000614262","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","….","I was very Happy with my friend at there , first time esting on floating restaurant but it was a good experience , i will comeback when i travel in vietnam again , thanks elisa Team","0","","BUSINESS","2024-03-31","2024-04-25","2024-04-25","en","Elisa Floating Restaurant","7134134","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7134134-r948192165-Elisa_Floating_Restaurant-Ho_Chi_Minh_City.html"
"948056451","34EC6923824FA295272FE328547A9D26","Resort47099211140","Resort47099211140","https://www.tripadvisor.com.vn/Profile/Resort47099211140","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/e4/default-avatar-2020-30.jpg","","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5
Không khí: 5","A nice end to a busy day.","We were lucky enough to be seated at an outside table with a view of the harbor and the ships passing by.  Although it had been a hot day the sun was down and there was a nice breeze.  We were with another couple and got two bottles of wine, small but adequate selection and prices were good (we are from the US so the exchange rate helped some).  The food was very good and the service was excellent.","0","","COUPLES","2024-04-30","2024-04-24","2024-04-23","en","Elisa Floating Restaurant","7134134","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d7134134-r948056451-Elisa_Floating_Restaurant-Ho_Chi_Minh_City.html"
