"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"948732819","46A03D8AF25AB35959971C6D270DE21E","Võ Trí Thông","Meander62278065086","https://www.tripadvisor.com.vn/Profile/Meander62278065086","https://media-cdn.tripadvisor.com/media/photo-o/2b/fc/5f/52/caption.jpg","Thành phố Hồ Chí Minh","No","5","","Trải Nghiệm tuyệt vời ","Không gian nhà hàng mang lại nét đẹp truyền thống cũng cổ kính, những món ăn mang đâm nét của Người Việt Nam, trải dài từ Bắc đến Nam.
Nơi đây tôi thể hưởng thức được hết tất cả các vùng miền mà không cần lặn lội quá xa để đi đến từng nơi.
Tôi mong các bạn có thể hưởng thức và trải nghiệm dịch vụ ở nơi đây ","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/fc/5e/ea/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/fc/5e/eb/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/fc/5e/ec/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2b/fc/5e/ed/caption.jpg","COUPLES","2024-02-29","2024-04-29","2024-04-28","vi","Quán Bụi","8614066","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d8614066-r948732819-Quan_B_i-Ho_Chi_Minh_City.html"
"948322344","8D94D85B5EB8D1A1EFB0657D73353E0B","Giang T","815giangt","https://www.tripadvisor.com.vn/Profile/815giangt","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","Thành phố Hồ Chí Minh","No","5","","Một Trải Nghiệm Ẩm Thực Gần Gũi","Nhà hàng bụi thường mang lại một trải nghiệm ẩm thực độc đáo và gần gũi, thường có không khí ấm cúng và phục vụ thân thiện. Điều này tạo ra một không gian lý tưởng cho những buổi gặp gỡ bạn bè hoặc gia đình, nơi mọi người có thể thư giãn và tận hưởng những món ăn ngon.","0","https://media-cdn.tripadvisor.com/media/photo-w/2b/f6/32/3c/caption.jpg","SOLO","2024-03-31","2024-04-26","2024-04-26","vi","Quán Bụi","8614066","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d8614066-r948322344-Quan_B_i-Ho_Chi_Minh_City.html"
"870493087","72C2079DC37D946120F5CD7491B06D5C","Jamie","JaimeLannister2802","https://www.tripadvisor.com.vn/Profile/JaimeLannister2802","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg","Thành phố Hồ Chí Minh","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5","Không gian ấm cúng cùng gia đình !!","Đây là một chi nhánh mới của Quán Bụi , nên mình quyết định cùng gia đình tới đây dùng bữa thì khá là bất ngờ vì đồ ăn khá là ngon, hợp vì với gia đình mình và nhân viên phục vụ cũng rất nhiệt tình.","0","","NONE","2022-11-30","2022-12-03","2022-12-03","vi","Quán Bụi","8614066","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d8614066-r870493087-Quan_B_i-Ho_Chi_Minh_City.html"
"312924963","3D22455263181F7ABF95515F180E28AC","Ngư N","19ng_n","https://www.tripadvisor.com.vn/Profile/19ng_n","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","","No","5","","Quán sang trọng,ngon","Quán có không gian đẹp,sang trọng,đồ ăn ngon,đa dạng,thich hop cho gd dy an cuoi tuan,..phục vu nhiệt tình,thân thiện..","0","https://media-cdn.tripadvisor.com/media/photo-o/09/03/28/3a/photo0jpg.jpg","NONE","2015-09-30","2015-09-23","2015-09-22","vi","Quán Bụi","8614066","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d8614066-r312924963-Quan_B_i-Ho_Chi_Minh_City.html"
"739235302","CBA6D2619ED0CDEA6D3D08720D4EE625","D.Deori","Deori2280","https://www.tripadvisor.com.vn/Profile/Deori2280","https://media-cdn.tripadvisor.com/media/photo-s/1a/9b/65/fd/avatar.jpg","","No","5","","Thức ăn tuyệt vời","Nhà hàng xinh xắn của nó với những món ăn rất truyền thống, điển hình (như những người bạn Việt Nam của tôi) nói về món ăn Việt Nam. . . Nhân viên có thân thiện không?","0","","FRIENDS","2020-01-31","2020-01-15","2020-01-15","vi","Quán Bụi","8614066","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d8614066-r739235302-Quan_B_i-Ho_Chi_Minh_City.html"
"737787887","3C94472E4E3978C554CE0173484814B5","Brian H","brianhF1976XR","https://www.tripadvisor.com.vn/Profile/brianhF1976XR","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","Brisbane","No","5","","Thức ăn tuyệt vời","Chúng tôi đã tìm thấy sự hạn chế này một cách tình cờ và rất ấn tượng với thức ăn và dịch vụ chúng tôi ăn ở đó mỗi ngày.","0","https://media-cdn.tripadvisor.com/media/photo-o/1a/8a/61/bd/img-20200106-182017-692.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1a/8a/61/bc/20200106-191734-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1a/8a/61/bb/20200106-183626-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1a/8a/61/ba/20200106-182514-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1a/8a/61/b9/20200105-152306-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1a/8a/61/b8/20200105-143521-largejpg.jpg","COUPLES","2020-01-31","2020-01-08","2020-01-08","vi","Quán Bụi","8614066","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d8614066-r737787887-Quan_B_i-Ho_Chi_Minh_City.html"
"734501861","BB7A33A7DC05075D81511CF6FDDFCC7A","VickyT_TravelBug","VickyT_TravelBug","https://www.tripadvisor.com.vn/Profile/VickyT_TravelBug","https://media-cdn.tripadvisor.com/media/photo-s/09/76/6c/7f/vicky-t.jpg","Melbourne","No","5","","Thức ăn tuyệt vời và dịch vụ tuyệt vời","Tôi yêu nơi này rất nhiều, tôi đã ăn trưa ở đây và sau đó đưa chồng tôi trở lại ăn tối. Có một ban công nhìn ra con phố nhộn nhịp bên dưới hoặc bạn có thể dùng bữa trong nhà hàng chính.
Các món ăn đang bùng nổ với hương vị và salad tôm và xoài rất ngon. Nó là một địa điểm nổi tiếng đối với người dân địa phương và sẽ rất đáng để đặt phòng nếu bạn muốn dùng bữa bên trong.","0","","NONE","2019-12-31","2019-12-24","2019-12-24","vi","Quán Bụi","8614066","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d8614066-r734501861-Quan_B_i-Ho_Chi_Minh_City.html"
"718789658","DDDB0303093703CEF85148B3249CE2B3","Senior on Tour","SnrSTonTour","https://www.tripadvisor.com.vn/Profile/SnrSTonTour","https://media-cdn.tripadvisor.com/media/photo-o/16/2c/0a/88/caption.jpg","London","No","4","","Nơi tuyệt vời cho bữa ăn đầu tiên của người Việt","Nhà hàng rất dễ chịu với các món ăn phong nha. Dịch vụ xuất sắc và đội ngũ nhân viên đã làm hết sức để hiểu nỗ lực xấu của chúng tôi tại tiếng Việt.","2","","FRIENDS","2019-10-31","2019-10-16","2019-10-16","vi","Quán Bụi","8614066","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d8614066-r718789658-Quan_B_i-Ho_Chi_Minh_City.html"
"687691931","24AE5E7AA1ADA45F7AB68CB95E215872","Alfred T","alfredcsx","https://www.tripadvisor.com.vn/Profile/alfredcsx","https://media-cdn.tripadvisor.com/media/photo-o/07/87/71/f5/alfred-t.jpg","Singapore","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5","Thực phẩm địa phương tuyệt vời nhưng tuyệt vời!","Tôi thích nó như thế nào tôi đã bị lừa dối khi tôi đến địa điểm này; rằng đó sẽ là một chuyến thăm khác đến một quán ăn với những kỳ vọng tối thiểu. Nhưng một khi tôi đã ngồi, tôi đã được chào đón bởi các thiết lập của nội thất, đơn giản và hiện đại. Đã hoàn toàn bị thổi bay bởi sự đơn giản nhưng hương vị tốt của các món ăn, đặc biệt là món toufu trứng muối!

Giá tốt, thức ăn ngon, dịch vụ tuyệt vời và dễ dàng đến địa điểm nếu bạn ở D 1. Chưa bao giờ thực sự có món ăn Việt Nam nào khác ngoài các món phở, Bánh Mì, Bún chả ra khỏi Việt Nam, vì vậy đây thực sự là một lời giới thiệu chào mừng đến khẩu vị địa phương thực sự cho một món ăn Việt Nam đúng nghĩa.

 2 ngón tay cái lên và rất khuyến khích để bắt đầu hành trình thực phẩm địa phương của bạn!","0","","SOLO","2019-07-31","2019-07-08","2019-07-08","vi","Quán Bụi","8614066","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d8614066-r687691931-Quan_B_i-Ho_Chi_Minh_City.html"
"685180415","5AA2AA1162036AA07AAB761E164DB308","Alfredo G","AlfredoGeraldez","https://www.tripadvisor.com.vn/Profile/AlfredoGeraldez","https://media-cdn.tripadvisor.com/media/photo-o/15/61/da/76/caption.jpg","Singapore","No","5","","Nhà hàng tốt nhất trong thành phố","Theo ý kiến riêng của tôi đây là nhà hàng tốt nhất phục vụ các món ăn địa phương, với tư cách là khách du lịch, tôi đã thử một số nhà hàng ở thành phố Hồ Chí Minh. Nhà hàng này cung cấp giá cả hợp lý, thức ăn tuyệt vời, và dịch vụ tuyệt vời, mạ tuyệt vời, đó là một gói tổng cộng. Nó là một nhà hàng phải thử nếu bạn là khách du lịch. Chúc mọi người làm tốt, tỷ lệ 5 sao cho bạn.","2","https://media-cdn.tripadvisor.com/media/photo-m/1280/18/1c/b3/b9/photo4jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/18/1c/b3/b8/photo3jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/18/1c/b3/b7/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/18/1c/b3/b6/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/18/1c/b3/b5/photo0jpg.jpg","FRIENDS","2019-06-30","2019-06-29","2019-06-29","vi","Quán Bụi","8614066","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d8614066-r685180415-Quan_B_i-Ho_Chi_Minh_City.html"
