"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"887546213","2990B6BE6406D48C091D41D588EC5169","BuivienWalkingtreet","BuiVienStreetFood","https://www.tripadvisor.com.vn/Profile/BuiVienStreetFood","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","Long Thanh","No","5","","Nhà Hàng Ấn ở Phố đi bộ Bùi Viện","NAMASTE INDIA nằm ở trung tâm quận 1, đây là một địa điểm lý tưởng khi bạn muốn trải nghiệm món ngon truyền thống đến từ đất nước Ấn Độ. Thực đơn được chia thành 2 kiểu chay và kiểu mặn, gồm bánh naan, salad, cà ri, món tráng miệng.","0","https://media-cdn.tripadvisor.com/media/photo-w/28/e9/9f/ef/namaste-india-n-m-trung.jpg
https://media-cdn.tripadvisor.com/media/photo-w/28/e9/9f/ee/namaste-india-n-m-trung.jpg","SOLO","2023-04-30","2023-04-24","2023-04-24","vi","Nhà Hàng Ấn Độ Namaste","3178114","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3178114-r887546213-Namaste_India-Ho_Chi_Minh_City.html"
"747723985","D441DEDEA4CA418C3C7228C3E8DF8C92","Ludo","42lud0v1k","https://www.tripadvisor.com.vn/Profile/42lud0v1k","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","","No","5","","Cà ri ngon","Bạn sẽ không hối tiếc nếu bạn thích món cà ri ngon! Tất cả các loại có sẵn và bầu không khí tuyệt vời. Cảm ơn rât nhiều! ! !","0","","COUPLES","2020-02-29","2020-02-26","2020-02-26","vi","Nhà Hàng Ấn Độ Namaste","3178114","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3178114-r747723985-Namaste_India-Ho_Chi_Minh_City.html"
"736263481","B844A9D5D3E945BCC49B6E8B0BF740E6","Paula","paulavallejo31","https://www.tripadvisor.com.vn/Profile/paulavallejo31","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","Jakarta","No","5","","Món ăn tuyệt vời! Nhân viên thân thiện và không khí tuyệt vời!","Trong khi ghé thăm Hồ Chí Minh, chúng tôi tình cờ tìm thấy nơi này và câu chuyện dài, chúng tôi đã ghé thăm nó hơn 5 lần! Thức ăn rất ngon, giá cả rất hợp lý và nhân viên đã làm theo cách của họ để khiến chúng tôi cảm thấy được chào đón. 5 bắt đầu không có nghi ngờ! Delicioso lugar, recomendadisimo!","0","","COUPLES","2019-12-31","2020-01-02","2020-01-02","vi","Nhà Hàng Ấn Độ Namaste","3178114","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3178114-r736263481-Namaste_India-Ho_Chi_Minh_City.html"
"734094143","AF07BC7F3A32988605D55D4F44697126","Jesper N","449jespern","https://www.tripadvisor.com.vn/Profile/449jespern","https://media-cdn.tripadvisor.com/media/photo-s/06/4b/24/7a/jesper-n.jpg","","No","5","","Thức ăn tuyệt vời và rất thân thiện","Thức ăn rực rỡ và nhân viên rất thân thiện. Chúng tôi đã thử 5 món và tôi yêu tất cả. Không thể bỏ qua nếu bạn đang ở Sài Gòn và hơi mệt với nem và cơm chiên.","0","","FAMILY","2019-12-31","2019-12-22","2019-12-22","vi","Nhà Hàng Ấn Độ Namaste","3178114","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3178114-r734094143-Namaste_India-Ho_Chi_Minh_City.html"
"726129009","95225C20A53250ED3DC89C0CC06CEE28","Alicia M","tiny_delicious","https://www.tripadvisor.com.vn/Profile/tiny_delicious","https://media-cdn.tripadvisor.com/media/photo-o/0a/a5/1c/45/alicia-h.jpg","Quy Nhơn","No","5","","Thức ăn tuyệt vời, chúng tôi đã ăn ở đó ba lần trong một tuần!","Thức ăn tuyệt vời và dịch vụ tuyệt vời! Chồng tôi và tôi đã ăn ở Namaste Ấn Độ ba lần trong một tuần vì thức ăn rất ngon. Hương vị tuyệt vời và một số món ăn Ấn Độ tốt nhất mà chúng tôi từng có! Cảm ơn các bữa ăn tuyệt vời và dịch vụ thân thiện! Hẹn gặp lại lần sau!","2","","COUPLES","2019-11-30","2019-11-13","2019-11-13","vi","Nhà Hàng Ấn Độ Namaste","3178114","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3178114-r726129009-Namaste_India-Ho_Chi_Minh_City.html"
"722218202","E48D1F8267FA2A03DE6CA0070271C6B2","tadleycouple","tadleycouple","https://www.tripadvisor.com.vn/Profile/tadleycouple","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/9a/avatar026.jpg","Tadley","No","5","Giá trị: 4
Dịch vụ: 4
Đồ ăn: 5","Món ăn tuyệt vời - đừng bỏ lỡ !!","Tìm thấy nơi này và thực sự vui mừng chúng tôi đã làm. Các món ăn là tuyệt vời, phong phú (và xác thực) với dịch vụ tuyệt vời. Đừng bỏ lỡ một cơ hội để ăn tối ở đây.","2","","NONE","2019-10-31","2019-10-29","2019-10-29","vi","Nhà Hàng Ấn Độ Namaste","3178114","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3178114-r722218202-Namaste_India-Ho_Chi_Minh_City.html"
"685175338","E02A994593298132EABD7FDEB16697B8","cosiimaguenter","cosiimaguenter","https://www.tripadvisor.com.vn/Profile/cosiimaguenter","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","Đức","No","5","","Nơi rất tốt giá rẻ và ngon","Các nhân viên ist thực sự tốt đẹp và thức ăn tuyệt vời thực sự có thể giới thiệu nó
Bạn nhận được nước miễn phí là một điểm cộng lớn","0","","NONE","2019-06-30","2019-06-29","2019-06-29","vi","Nhà Hàng Ấn Độ Namaste","3178114","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3178114-r685175338-Namaste_India-Ho_Chi_Minh_City.html"
"684002613","872CC801114B3934920A195DFE32B9ED","Sebastian E","385sebastiane","https://www.tripadvisor.com.vn/Profile/385sebastiane","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/e6/default-avatar-2020-45.jpg","Bãi biển Long","No","5","Giá trị: 5
Dịch vụ: 5
Đồ ăn: 5","Thực phẩm này giữ cho tôi lành mạnh","Tôi yêu Namaste rất nhiều. Bất cứ khi nào tôi cần nghỉ ngơi từ các món ăn địa phương, đây là nơi tôi đến. Mỗi món ăn tôi từng có rất nhiều hương vị với mỗi miếng cắn. Yêu thích cho đến nay là: Mutton Bhoona, Chicken Madras, Goa Fish Curry, và biryani. Vừa mới ăn xong ở đây và tôi cảm thấy gần như cao từ tất cả những thực phẩm tôi đã ăn. Sự kết hợp gia vị chỉ buộc tôi phải hạnh phúc.

Cảm ơn đã làm cho cuộc sống trở thành một nơi tốt hơn Namaste!","2","","SOLO","2019-06-30","2019-06-24","2019-06-24","vi","Nhà Hàng Ấn Độ Namaste","3178114","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3178114-r684002613-Namaste_India-Ho_Chi_Minh_City.html"
"683120222","0B73162CE6054D778EEA800C582D3D60","munis","munisxc","https://www.tripadvisor.com.vn/Profile/munisxc","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","Malaysia","No","5","","Cảm ơn vì đã cứu chúng tôi","Lần đầu tiên hạ cánh tại TP HCM nhưng không thể có được món ăn Ấn Độ ngon nhất có vẻ như chúng tôi đang ăn chay nhưng cuối cùng tôi đã tìm thấy nhà hàng này qua các món ăn giúp tôi tiết kiệm được 2 ngày với gia đình. Thực phẩm rất ngon, nhận đúng thời gian, phần lớn và giá cả hợp lý. Phải thử đồ ăn","3","","FAMILY","2019-06-30","2019-06-21","2019-06-21","vi","Nhà Hàng Ấn Độ Namaste","3178114","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3178114-r683120222-Namaste_India-Ho_Chi_Minh_City.html"
"674139175","5A992DFDA53AA28357A66F4791289F57","Laura P","laurapP2763IW","https://www.tripadvisor.com.vn/Profile/laurapP2763IW","https://media-cdn.tripadvisor.com/media/photo-o/17/74/d9/36/laura-p.jpg","Mansfield","No","5","","Món ăn Ấn Độ ngon nhất tôi từng ăn","Tôi và đối tác của tôi dừng lại ở nhà hàng này theo lời giới thiệu của hướng dẫn viên của chúng tôi. Và rất vui vì chúng tôi đã làm! Dịch vụ này là tuyệt vời. Các nhân viên rất chu đáo. Thức ăn rất tuyệt vời. Tôi đã có gà bơ với phô mai và tỏi naan và gạo. Chỉ là goregous! Món tráng miệng - tôi thực sự đã yêu cầu thứ hai vì nó rất ngon. Tôi rất muốn giới thiệu nhà hàng này và chúng tôi chắc chắn sẽ trở lại cho một bữa ăn khác trong tương lai gần!","1","","COUPLES","2019-05-31","2019-05-15","2019-05-15","vi","Nhà Hàng Ấn Độ Namaste","3178114","https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d3178114-r674139175-Namaste_India-Ho_Chi_Minh_City.html"
