URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/chan-bep-cach-mang-thang-8-3936,,,,,,,,,,,,,,,,,,,,nha-hang-chan-bep-cach-mang-thang-8-1: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-chan-bep-cach-mang-thang-8-1-normal-1444750145003.webp,,,
https://pasgo.vn/nha-hang/chan-bep-cach-mang-thang-8-3936,,,,,,,,,,,,,,,,,,,,nha-hang-chan-bep-cach-mang-thang-8-2: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-chan-bep-cach-mang-thang-8-2-normal-1444750445004.webp,,,
https://pasgo.vn/nha-hang/chan-bep-cach-mang-thang-8-3936,,,,,,,,,,,,,,,,,,,,nha-hang-chan-bep-cach-mang-thang-8-3: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-chan-bep-cach-mang-thang-8-3-normal-1444750545005.webp,,,
https://pasgo.vn/nha-hang/chan-bep-cach-mang-thang-8-3936,,,,,,,,,,,,,,,,,,,,nha-hang-chan-bep-cach-mang-thang-8-4: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-chan-bep-cach-mang-thang-8-4-normal-1444750745006.webp,,,
https://pasgo.vn/nha-hang/chan-bep-cach-mang-thang-8-3936,,,,,,,,,,,,,,,,,,,,nha-hang-chan-bep-cach-mang-thang-8-5: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-chan-bep-cach-mang-thang-8-5-normal-1444751145007.webp,,,
https://pasgo.vn/nha-hang/chan-bep-cach-mang-thang-8-3936,,,,,,,,,,,,,,,,,,,,nha-hang-chan-bep-cach-mang-thang-8-6: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-chan-bep-cach-mang-thang-8-6-normal-1444751345008.webp,,,
https://pasgo.vn/nha-hang/chan-bep-cach-mang-thang-8-3936,,,,,,,,,,,,,,,,,,,,nha-hang-chan-bep-cach-mang-thang-8-7: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-chan-bep-cach-mang-thang-8-7-normal-1444751945009.webp,,,
https://pasgo.vn/nha-hang/chan-bep-cach-mang-thang-8-3936,,,,,,,,,,,,,,,,,,,,nha-hang-chan-bep-cach-mang-thang-8-8: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-chan-bep-cach-mang-thang-8-8-normal-1444752145011.webp,,,
https://pasgo.vn/nha-hang/chan-bep-cach-mang-thang-8-3936,,,,,,,,,,,,,,,,,,,,nha-hang-chan-bep-cach-mang-thang-8-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-chan-bep-cach-mang-thang-8-9-normal-1416140445013.webp,,,
https://pasgo.vn/nha-hang/chan-bep-cach-mang-thang-8-3936,,,,,,,,,,,,,,,,,,,,nha-hang-chan-bep-cach-mang-thang-8-10: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-chan-bep-cach-mang-thang-8-10-normal-1416140645014.webp,,,
https://pasgo.vn/nha-hang/chan-bep-cach-mang-thang-8-3936,,,,,,,,,,,,,,,,,,,,nha-hang-chan-bep-cach-mang-thang-8-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-chan-bep-cach-mang-thang-8-11-normal-1416140745015.webp,,,
https://pasgo.vn/nha-hang/chan-bep-cach-mang-thang-8-3936,,,,,,,,,,,,,,,,,,,,nha-hang-chan-bep-cach-mang-thang-8-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-chan-bep-cach-mang-thang-8-12-normal-1416140945016.webp,,,
https://pasgo.vn/nha-hang/chan-bep-cach-mang-thang-8-3936,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/Phong%20hiếu/The%2099%20Lounge%20-%20NTMK/menu-the-99-lounge-NTMK-1.jpg
https://pasgo.vn/nha-hang/chan-bep-cach-mang-thang-8-3936,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/Phong%20hiếu/The%2099%20Lounge%20-%20NTMK/menu-the-99-lounge-NTMK-2.jpg
https://pasgo.vn/nha-hang/chan-bep-cach-mang-thang-8-3936,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/Phong%20hiếu/The%2099%20Lounge%20-%20NTMK/menu-the-99-lounge-NTMK-3.jpg
https://pasgo.vn/nha-hang/chan-bep-cach-mang-thang-8-3936,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/Phong%20hiếu/The%2099%20Lounge%20-%20NTMK/menu-the-99-lounge-NTMK-4.jpg
https://pasgo.vn/nha-hang/chan-bep-cach-mang-thang-8-3936,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/Phong%20hiếu/The%2099%20Lounge%20-%20NTMK/menu-the-99-lounge-NTMK-5.jpg
https://pasgo.vn/nha-hang/chan-bep-cach-mang-thang-8-3936,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/Phong%20hiếu/The%2099%20Lounge%20-%20NTMK/menu-the-99-lounge-NTMK-6.jpg
https://pasgo.vn/nha-hang/chan-bep-cach-mang-thang-8-3936,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/Phong%20hiếu/The%2099%20Lounge%20-%20NTMK/menu-the-99-lounge-NTMK-7.jpg
https://pasgo.vn/nha-hang/chan-bep-cach-mang-thang-8-3936,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/Phong%20hiếu/The%2099%20Lounge%20-%20NTMK/menu-the-99-lounge-NTMK-8.jpg
