URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,quan-ngon-138-nam-ky-khoi-nghia-6: https://pasgo.vn/Upload/anh-chi-tiet/quan-ngon-138-nam-ky-khoi-nghia-6-normal-1440950845461.webp,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,quan-ngon-138-nam-ky-khoi-nghia-7: https://pasgo.vn/Upload/anh-chi-tiet/quan-ngon-138-nam-ky-khoi-nghia-7-normal-1440951345462.webp,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,quan-ngon-138-nam-ky-khoi-nghia-8: https://pasgo.vn/Upload/anh-chi-tiet/quan-ngon-138-nam-ky-khoi-nghia-8-normal-1440951545463.webp,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,quan-ngon-138-nam-ky-khoi-nghia-9: https://pasgo.vn/Upload/anh-chi-tiet/quan-ngon-138-nam-ky-khoi-nghia-9-normal-1440951645464.webp,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,quan-ngon-138-nam-ky-khoi-nghia-10: https://pasgo.vn/Upload/anh-chi-tiet/quan-ngon-138-nam-ky-khoi-nghia-10-normal-1440951745465.webp,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,quan-ngon-138-nam-ky-khoi-nghia-11: https://pasgo.vn/Upload/anh-chi-tiet/quan-ngon-138-nam-ky-khoi-nghia-11-normal-1440952345466.webp,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,quan-ngon-138-nam-ky-khoi-nghia-12: https://pasgo.vn/Upload/anh-chi-tiet/quan-ngon-138-nam-ky-khoi-nghia-12-normal-1440953345467.webp,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/1.jpg
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/2.jpg
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/3.jpg
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/4.jpg
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/5.jpg
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/6.jpg
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/7.jpg
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/8.jpg
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/9.jpg
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/10.jpg
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/11.jpg
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/12.jpg
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/13.jpg
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/14.jpg
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/15.jpg
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/16.jpg
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/17.jpg
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/18.jpg
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/19.jpg
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/20.jpg
