URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/4an-cafe-and-vietnamese-vegetarian-nam-ky-khoi-nghia-4305,,,,,,,,,,,,,,,,,,,,nha-hang-4an-vegetarian-nam-ky-khoi-nghia-5: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-4an-vegetarian-nam-ky-khoi-nghia-5-normal-1871171849447.webp,,,
https://pasgo.vn/nha-hang/4an-cafe-and-vietnamese-vegetarian-nam-ky-khoi-nghia-4305,,,,,,,,,,,,,,,,,,,,nha-hang-4an-vegetarian-nam-ky-khoi-nghia-6: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-4an-vegetarian-nam-ky-khoi-nghia-6-normal-1871172049448.webp,,,
https://pasgo.vn/nha-hang/4an-cafe-and-vietnamese-vegetarian-nam-ky-khoi-nghia-4305,,,,,,,,,,,,,,,,,,,,nha-hang-4an-vegetarian-nam-ky-khoi-nghia-7: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-4an-vegetarian-nam-ky-khoi-nghia-7-normal-1871172549449.webp,,,
https://pasgo.vn/nha-hang/4an-cafe-and-vietnamese-vegetarian-nam-ky-khoi-nghia-4305,,,,,,,,,,,,,,,,,,,,nha-hang-4an-vegetarian-nam-ky-khoi-nghia-8: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-4an-vegetarian-nam-ky-khoi-nghia-8-normal-1871172649450.webp,,,
https://pasgo.vn/nha-hang/4an-cafe-and-vietnamese-vegetarian-nam-ky-khoi-nghia-4305,,,,,,,,,,,,,,,,,,,,nha-hang-4an-vegetarian-nam-ky-khoi-nghia-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-4an-vegetarian-nam-ky-khoi-nghia-9-normal-1871172749451.webp,,,
https://pasgo.vn/nha-hang/4an-cafe-and-vietnamese-vegetarian-nam-ky-khoi-nghia-4305,,,,,,,,,,,,,,,,,,,,nha-hang-4an-vegetarian-nam-ky-khoi-nghia-10: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-4an-vegetarian-nam-ky-khoi-nghia-10-normal-1871172949452.webp,,,
https://pasgo.vn/nha-hang/4an-cafe-and-vietnamese-vegetarian-nam-ky-khoi-nghia-4305,,,,,,,,,,,,,,,,,,,,nha-hang-4an-vegetarian-nam-ky-khoi-nghia-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-4an-vegetarian-nam-ky-khoi-nghia-11-normal-1871173049453.webp,,,
https://pasgo.vn/nha-hang/4an-cafe-and-vietnamese-vegetarian-nam-ky-khoi-nghia-4305,,,,,,,,,,,,,,,,,,,,nha-hang-4an-vegetarian-nam-ky-khoi-nghia-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-4an-vegetarian-nam-ky-khoi-nghia-12-normal-1871173149454.webp,,,
https://pasgo.vn/nha-hang/4an-cafe-and-vietnamese-vegetarian-nam-ky-khoi-nghia-4305,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/4ant11/1.jpg
https://pasgo.vn/nha-hang/4an-cafe-and-vietnamese-vegetarian-nam-ky-khoi-nghia-4305,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/4ant11/2.jpg
https://pasgo.vn/nha-hang/4an-cafe-and-vietnamese-vegetarian-nam-ky-khoi-nghia-4305,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/4ant11/3.jpg
https://pasgo.vn/nha-hang/4an-cafe-and-vietnamese-vegetarian-nam-ky-khoi-nghia-4305,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/4ant11/4.jpg
https://pasgo.vn/nha-hang/4an-cafe-and-vietnamese-vegetarian-nam-ky-khoi-nghia-4305,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/4ant11/5.jpg
https://pasgo.vn/nha-hang/4an-cafe-and-vietnamese-vegetarian-nam-ky-khoi-nghia-4305,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/4ant11/6.jpg
https://pasgo.vn/nha-hang/4an-cafe-and-vietnamese-vegetarian-nam-ky-khoi-nghia-4305,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/4ant11/7.jpg
https://pasgo.vn/nha-hang/4an-cafe-and-vietnamese-vegetarian-nam-ky-khoi-nghia-4305,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/4ant11/8.jpg
